PMTBaryTheta,PMTAvgDist,PMTAvgT,PMTQtotal,PMTQtotalClustered,PMTHits,PMTFracQmax,PMTFracQdownstream,PMTFracClustered,PMTFracLowQ,PMTFracEarly,PMTFracLate,PMTRMSTheta,PMTVarTheta,PMTRMSThetaBary,PMTVarThetaBary,PMTRMSPhi,PMTVarPhi,PMTRMSPhiBary,PMTVarPhiBary,PMTFracLargeAnglePhi,PMTFracLargeAngleTheta,PMTHitsLargeAnglePhi,PMTHitsLargeAngleTheta,LAPPDBaryTheta,LAPPDAvgDist,LAPPDQtotal,LAPPDAvgT,LAPPDHits,LAPPDRMSTheta,LAPPDVarTheta,LAPPDRMSThetaBary,LAPPDVarThetaBary,MCTrueMuonEnergy,MCTrueNeutrinoEnergy,EventNumber,MCNeutrons,MCVDistVtxWall,MCHDistVtxWall,MCVDistVtxInner,MCHDistVtxInner,MCPMTFracRing,MCPMTFracRingNoWeight,MCLAPPDFracRing,MCPMTVarTheta,MCPMTRMSTheta,MCPMTBaryTheta,MCPMTRMSThetaBary,MCPMTVarThetaBary,MCLAPPDVarTheta,MCLAPPDRMSTheta,MCLAPPDBaryTheta,MCLAPPDRMSThetaBary,MCLAPPDVarThetaBary,MCNRings,MCMultiRing,MCPDG
0.8451850000000001,1.31379,4.63924,519.257,0.0,10,0.25001599999999996,1.0,0.0,0.6,0.4,0.0,0.931876,0.9084139999999999,0.321128,0.0818237,3.8700900000000003,3.92346,0.412943,0.11187000000000001,0.0,0.0,0,0,0.584146,1.52,3,6.44405,3,0.58421,0.58421,0.017586599999999997,0.000309287,320.53700000000003,-999,285,0,1.12915,0.674082,1.48698,0.778302,1.0,1.0,1.0,0.435928,0.525462,0.11164600000000001,0.419018,0.0818237,0.691054,0.691054,0.690801,0.00108711,1.18182e-06,1,0,13
1.0792,1.43466,6.50551,1487.53,0.0,20,0.195581,0.966493,0.0,0.1,0.0,0.0,1.15139,1.12916,0.38828,0.101495,4.05512,4.072430000000001,0.49122200000000005,0.167011,0.0,0.0,0,0,0.517834,1.47043,6,5.10646,6,0.593504,0.593504,0.0891849,0.00795395,1300.9,-999,42,0,1.2296200000000002,0.766496,1.28805,0.91914,0.992093,0.95,0.166667,0.44114799999999993,0.5411699999999999,0.0395086,0.5042770000000001,0.101495,1.08439,1.08439,1.079,0.21661,0.0469199,1,0,13
1.7451599999999998,1.6849,6.46556,447.48699999999997,0.0,13,0.21349,0.358873,0.0,0.6153850000000001,0.0,0.0,1.63355,1.76118,0.43070200000000003,0.161768,3.7787300000000004,4.2051099999999995,1.7109400000000001,2.21915,0.692308,0.0,9,0,0.332115,1.39941,2,18.0938,2,0.421075,0.421075,0.281092,0.0790126,787.79,-999,30,0,0.757879,0.537325,1.18367,0.5698840000000001,0.8642290000000001,0.692308,0.0,0.648972,0.673552,0.0707979,0.6040220000000001,0.161768,1.1676,1.1676,1.15047,0.197012,0.0388136,1,0,11
0.892524,1.27872,6.74103,2569.58,2527.0,23,0.40300199999999997,0.9914629999999999,0.9834280000000001,0.391304,0.173913,0.130435,1.1571,0.996433,0.5873010000000001,0.106098,4.03787,4.04807,0.753598,0.144616,0.173913,0.0869565,4,2,0.580276,1.29851,64,5.74145,64,0.70825,0.70825,0.24726599999999999,0.0611403,482.085,-999,135,0,0.782996,0.70644,1.2334,0.827615,0.955392,0.652174,0.796875,0.49886400000000003,1.0346600000000001,0.091771,0.9621270000000001,0.106098,0.443329,0.443329,0.298737,0.32733,0.107145,1,0,11
0.6379130000000001,1.28926,5.82342,1133.8,1121.09,20,0.164182,1.0,0.9887950000000001,0.3,0.25,0.05,0.8201200000000001,0.8110609999999999,0.343009,0.10544400000000001,2.8446599999999997,2.66094,0.597379,0.23119299999999998,0.1,0.0,2,0,0.401111,1.36858,57,6.51636,57,0.6200869999999999,0.6200869999999999,0.284198,0.0807687,478.421,-999,59,0,1.0681100000000001,0.403519,1.60784,0.36596300000000004,0.870761,0.75,0.947368,0.49610200000000004,0.605921,0.185377,0.43835100000000005,0.10544400000000001,0.407285,0.407285,0.18149400000000002,0.236465,0.0559158,1,0,13
0.829626,1.4530399999999999,7.31446,2144.99,1843.93,30,0.238539,1.0,0.859642,0.266667,0.0,0.0666667,0.986564,0.925011,0.37614899999999996,0.09386439999999999,3.60165,3.6968199999999998,0.625258,0.23347800000000002,0.1,0.0,3,0,0.08157610000000001,1.31644,153,5.66164,153,0.40818499999999996,0.40818499999999996,0.354671,0.12579100000000001,1389.96,-999,445,0,1.16845,0.440909,1.40916,0.42294499999999996,0.971385,0.866667,0.8300649999999999,0.42321000000000003,0.5442739999999999,0.0603204,0.48823900000000003,0.09386439999999999,0.608106,0.608106,0.566112,0.151616,0.0229874,1,0,13
0.35625300000000004,1.38155,9.65991,2715.67,2399.35,49,0.18606199999999998,0.985819,0.8835200000000001,0.367347,0.0,0.346939,1.06711,0.829419,0.751555,0.290077,3.18276,3.08506,0.88838,0.44136899999999996,0.28571399999999997,0.28571399999999997,14,14,0.079076,1.3532,164,9.27926,164,0.539698,0.539698,0.474785,0.225421,894.368,-999,268,0,0.868287,0.34476999999999997,1.4022700000000001,0.276429,0.970065,0.877551,1.0,0.44724899999999995,0.587731,0.010856200000000002,0.57776,0.290077,0.336376,0.336376,0.133435,0.228746,0.0523249,1,0,13
0.872814,1.4046399999999999,7.86654,2127.66,1640.74,32,0.157317,0.9690620000000001,0.771147,0.15625,0.0,0.0,1.0996700000000001,0.997828,0.442171,0.13713,3.86596,3.78781,0.690195,0.29599899999999996,0.15625,0.03125,5,1,0.387434,1.32833,90,9.21204,90,0.614008,0.614008,0.32211799999999996,0.10375999999999999,785.4119999999999,-999,220,0,0.822457,0.514722,1.3115299999999999,0.5354369999999999,0.959152,0.875,0.966667,0.44584399999999996,0.535628,0.00879479,0.527379,0.13713,0.46470500000000003,0.46470500000000003,0.337884,0.165252,0.0273084,1,0,13
1.62162,1.54411,8.5933,2890.69,0.0,56,0.055088599999999995,0.397109,0.0,0.33928600000000003,0.035714300000000004,0.25,1.61704,1.6808299999999998,0.586707,0.23384699999999997,3.4209,3.06175,1.77395,2.3748299999999998,0.607143,0.14285699999999998,34,8,0.436626,1.42763,26,12.8283,26,0.60272,0.60272,0.22790900000000003,0.051942499999999996,664.122,-999,140,0,0.9363239999999999,0.375266,1.5369899999999999,0.32290599999999997,0.8601409999999999,0.678571,0.653846,0.532371,0.636796,0.0495076,0.5915520000000001,0.23384699999999997,0.814481,0.814481,0.76337,0.18224100000000001,0.03321180000000001,1,0,11
1.01594,1.46276,7.9729399999999995,2434.45,0.0,31,0.17580199999999999,0.962777,0.0,0.225806,0.0,0.06451609999999999,1.15762,1.09067,0.409031,0.11282400000000001,3.5733900000000003,3.74709,0.993624,0.43422299999999997,0.290323,0.0,9,0,0.539524,1.4789299999999999,9,6.75632,9,0.5402520000000001,0.5402520000000001,0.0371641,0.00138117,884.789,-999,94,0,1.0590000000000002,0.646363,1.62588,0.736057,0.964233,0.8387100000000001,1.0,0.422098,0.544097,0.0667906,0.482642,0.11282400000000001,0.413397,0.413397,0.41207200000000005,0.015221200000000002,0.000231685,1,0,13
0.571702,1.37056,7.72968,705.067,527.65,30,0.0964105,0.957384,0.748369,0.833333,0.0,0.23333299999999998,1.00991,0.929868,0.542906,0.219335,3.3888,3.47581,0.858085,0.6147100000000001,0.166667,0.0666667,5,2,0.109169,1.33703,38,7.70753,38,0.630383,0.630383,0.5363760000000001,0.287699,156.001,-999,116,0,0.833952,0.715404,1.33429,0.841276,0.709838,0.633333,0.8421049999999999,0.616149,0.652859,0.186933,0.485216,0.219335,0.5521550000000001,0.5521550000000001,0.287856,0.309363,0.0957056,1,0,11
0.19880899999999999,1.41803,9.35375,4010.14,3659.21,56,0.142797,0.9862479999999999,0.912489,0.5,0.0,0.28571399999999997,1.09359,0.7426119999999999,0.9113530000000001,0.328216,3.37741,3.09496,0.9395459999999999,0.351625,0.303571,0.48214300000000004,17,27,0.184532,1.35006,211,8.25792,211,0.6156020000000001,0.6156020000000001,0.45628599999999997,0.208197,1004.63,-999,106,0,1.11073,0.557546,1.52346,0.6007,0.8471290000000001,0.464286,1.0,0.506748,0.7962670000000001,0.0819535,0.7218979999999999,0.328216,0.404403,0.404403,0.06760980000000001,0.342328,0.11718800000000001,1,0,11
0.881605,1.42961,7.77987,1984.44,1559.54,32,0.130825,0.973973,0.785884,0.4375,0.0,0.125,1.16721,0.977074,0.480642,0.116819,3.7945300000000004,3.77814,0.871683,0.286559,0.1875,0.03125,6,1,0.449454,1.32828,70,7.90176,70,0.649762,0.649762,0.306711,0.0940716,512.89,-999,204,0,0.8367129999999999,0.7011649999999999,1.33976,0.819576,0.9082629999999999,0.6875,0.9714290000000001,0.47503599999999996,0.678955,0.09583380000000001,0.5926779999999999,0.116819,0.48882299999999995,0.48882299999999995,0.31226,0.21772800000000003,0.047405300000000004,1,0,11
1.38921,1.67668,7.581239999999999,1567.45,0.0,28,0.114445,0.719902,0.0,0.392857,0.0,0.035714300000000004,1.43465,1.42402,0.42389099999999996,0.095613,3.4993800000000004,3.5510900000000003,1.48478,1.88662,0.535714,0.035714300000000004,15,1,0.48007299999999997,1.44841,16,9.90312,16,0.571289,0.571289,0.173906,0.0302432,551.317,-999,187,0,1.2207,0.528415,1.30571,0.556304,0.949103,0.8214290000000001,0.8125,0.44044799999999995,0.6076729999999999,0.0428212,0.571257,0.095613,0.743237,0.743237,0.701665,0.186033,0.0346083,1,0,13
0.562462,1.34362,7.0313300000000005,895.041,842.495,31,0.12196300000000002,1.0,0.941292,0.7741939999999999,0.06451609999999999,0.09677419999999999,0.875144,0.9079440000000001,0.396173,0.191874,2.89575,2.6847,0.6683899999999999,0.374776,0.16129000000000002,0.0,5,0,0.311318,1.36867,31,7.409,31,0.679022,0.679022,0.392004,0.153667,187.042,-999,59,0,1.06663,0.609052,1.61077,0.679195,0.772658,0.709677,0.935484,0.589912,0.64837,0.038239300000000004,0.61263,0.191874,0.466606,0.466606,0.149313,0.331565,0.10993499999999999,1,0,11
0.754649,1.42574,8.78933,3654.96,3411.56,46,0.20258900000000002,0.983145,0.9334040000000001,0.5,0.0652174,0.36956500000000003,1.05731,0.9623860000000001,0.456549,0.135404,3.4719900000000004,3.87247,1.01184,0.32353000000000004,0.26087,0.0652174,12,3,0.603745,1.30673,200,6.4810099999999995,200,0.7348600000000001,0.7348600000000001,0.23797800000000002,0.05663340000000001,712.448,-999,27,0,0.976728,0.388133,1.61699,0.342514,0.8914120000000001,0.5217390000000001,0.985,0.47592700000000004,0.801553,0.15586,0.661816,0.135404,0.288394,0.288394,0.10390899999999999,0.22451999999999997,0.0504091,1,0,11
1.05082,1.48185,5.52133,1329.93,0.0,17,0.174371,0.9923139999999999,0.0,0.17647100000000002,0.235294,0.0,1.13507,1.09112,0.312183,0.0641913,2.38046,2.40162,0.515235,0.165114,0.0,0.0,0,0,0.5807829999999999,1.31694,10,7.292489999999999,10,0.7024600000000001,0.7024600000000001,0.23918299999999998,0.0572086,725.811,-999,209,0,0.927283,0.639863,1.51909,0.726151,0.9168780000000001,0.764706,0.1,0.47349300000000005,0.581501,0.15751099999999998,0.43768999999999997,0.0641913,1.28073,1.28073,1.2616100000000001,0.30190700000000004,0.0911478,1,0,13
0.728891,1.29393,7.7205,708.525,680.7639999999999,26,0.0991273,0.9608180000000001,0.9608180000000001,0.692308,0.0,0.0384615,1.00193,0.9885950000000001,0.470591,0.191103,3.76174,3.8643300000000003,0.7690859999999999,0.39348099999999997,0.07692310000000001,0.07692310000000001,2,2,0.23609699999999997,1.35727,49,8.29074,49,0.5653090000000001,0.5653090000000001,0.382228,0.146098,365.51,-999,489,0,0.990331,0.61961,1.64392,0.695286,0.9608180000000001,0.923077,1.0,0.542639,0.622308,0.045727699999999996,0.582889,0.191103,0.43675299999999995,0.43675299999999995,0.26256,0.219518,0.0481881,1,0,13
1.7033599999999998,1.17428,4.9219599999999994,184.55200000000002,0.0,9,0.282994,0.343335,0.0,0.8888889999999999,0.22222199999999998,0.0,1.63729,1.7448400000000002,0.39413899999999996,0.167428,4.755240000000001,4.86221,0.41927600000000004,0.18693099999999999,0.0,0.0,0,0,0.807875,1.26936,2,8.222760000000001,2,0.808717,0.808717,0.0260973,0.0006810710000000001,134.43,-999,502,0,0.900302,0.639616,1.46566,0.725774,0.343335,0.44444399999999995,1.0,1.0284200000000001,0.909259,0.68393,0.454192,0.167428,0.226525,0.226525,0.223619,0.034369199999999996,0.00118124,1,0,13
0.9334540000000001,1.42941,8.75212,2611.97,1922.55,52,0.0860855,0.853297,0.736052,0.307692,0.0,0.153846,1.27957,1.14768,0.5825819999999999,0.23506999999999997,3.84376,3.8513,1.08606,0.759949,0.384615,0.07692310000000001,20,4,0.240473,1.37192,77,11.1193,77,0.5545439999999999,0.5545439999999999,0.363152,0.131879,523.9169999999999,-999,203,0,1.0896299999999999,0.36896,1.56524,0.313294,0.9052690000000001,0.711538,0.857143,0.547097,0.667755,0.0479697,0.624261,0.23506999999999997,0.47685600000000006,0.47685600000000006,0.372531,0.188592,0.035566900000000005,1,0,11
0.529163,1.39654,8.61592,2878.73,2546.48,49,0.0691557,0.978892,0.8845850000000001,0.387755,0.0,0.265306,1.10938,0.9334040000000001,0.6644180000000001,0.251601,3.6862699999999995,3.6853300000000004,0.8481559999999999,0.412021,0.265306,0.122449,13,6,0.27364499999999997,1.3158,170,8.39325,170,0.646523,0.646523,0.421626,0.177769,611.0880000000001,-999,75,0,0.902367,0.46705100000000005,1.46975,0.46278500000000006,0.893655,0.653061,0.9705879999999999,0.548592,0.740261,0.0118539,0.7297100000000001,0.251601,0.38705900000000004,0.38705900000000004,0.12493699999999999,0.274624,0.0754183,1,0,11
0.778253,1.3992,8.77758,2585.97,1955.35,38,0.116176,0.9548,0.7561359999999999,0.18421099999999999,0.0,0.21052600000000002,1.08948,0.9728319999999999,0.48235600000000006,0.17515799999999998,3.6938199999999997,3.6266800000000003,0.816416,0.44991000000000003,0.18421099999999999,0.0526316,7,2,0.411992,1.40229,68,9.12155,68,0.590472,0.590472,0.272658,0.0743423,814.2230000000001,-999,560,0,1.06008,0.364772,1.62375,0.30691199999999996,0.981664,0.947368,0.17647100000000002,0.44050600000000006,0.5071720000000001,0.12063800000000001,0.39677199999999996,0.17515799999999998,0.738394,0.738394,0.6969770000000001,0.123125,0.015159899999999999,1,0,13
0.429384,1.3376700000000001,7.4569,1611.34,1506.09,23,0.137951,0.9930260000000001,0.934687,0.21739099999999997,0.0,0.130435,0.8442139999999999,0.675601,0.499558,0.108669,3.42637,3.4409400000000003,0.772968,0.238736,0.0869565,0.043478300000000004,2,1,0.306361,1.33457,89,7.0286,89,0.579096,0.579096,0.352283,0.12410299999999999,667.635,-999,30,0,0.77328,0.7129310000000001,1.2141600000000001,0.837507,0.9605739999999999,0.782609,1.0,0.491871,0.727236,0.1052,0.639452,0.108669,0.47456099999999996,0.47456099999999996,0.268398,0.22671799999999998,0.0514008,1,0,13
0.532436,1.29816,5.1340900000000005,1445.1,1420.48,15,0.285056,1.0,0.982967,0.2,0.13333299999999998,0.0,0.724399,0.6281720000000001,0.294736,0.043824,2.90117,2.8547700000000003,0.44158400000000003,0.09565739999999999,0.0,0.0,0,0,0.357185,1.34869,69,6.271319999999999,69,0.578803,0.578803,0.32443,0.105255,1079.25,-999,241,0,0.75158,0.8727959999999999,1.17119,1.08114,0.927184,0.733333,0.985507,0.404844,0.577322,0.054932400000000006,0.526746,0.043824,0.511357,0.511357,0.236577,0.29111,0.0847449,1,0,13
0.633162,1.4034200000000001,9.63475,3584.04,3220.77,48,0.139094,0.966375,0.898641,0.583333,0.0208333,0.4375,1.26158,0.925106,0.751045,0.205021,3.06839,2.6284,1.2314100000000001,0.43053500000000006,0.291667,0.229167,14,11,0.670209,1.28705,474,5.62884,474,0.73807,0.73807,0.17016199999999998,0.0289552,818.721,-999,27,0,1.23373,0.500398,1.2799200000000002,0.5136069999999999,0.849799,0.4375,0.989451,0.552585,0.948858,0.22349699999999997,0.756365,0.205021,0.23462399999999997,0.23462399999999997,0.035236300000000005,0.211783,0.044851999999999996,1,0,11
1.57876,1.28063,4.98655,1322.5,0.0,16,0.269293,0.43447700000000006,0.0,0.1875,0.25,0.0,1.48537,1.61224,0.468112,0.117249,4.57037,4.72998,0.506053,0.13556500000000002,0.0625,0.0625,1,1,0.651744,1.3293,8,8.153189999999999,8,0.7647729999999999,0.7647729999999999,0.152324,0.023202599999999997,1106.22,-999,462,0,1.21214,0.6856260000000001,1.32265,0.795894,0.939393,0.75,0.625,0.48816000000000004,0.6341760000000001,0.089062,0.550937,0.117249,0.906486,0.906486,0.860323,0.278088,0.0773328,1,0,13
0.6614939999999999,1.36964,8.46285,828.827,0.0,28,0.0996038,1.0,0.0,0.678571,0.0,0.214286,0.950392,1.03047,0.383486,0.198738,3.50967,3.6638,0.726938,0.480813,0.25,0.0,7,0,0.26105100000000003,1.31982,18,9.52396,18,0.698765,0.698765,0.461192,0.212698,155.982,-999,8,0,0.926323,0.434792,1.51719,0.41362200000000005,0.8910459999999999,0.857143,1.0,0.610541,0.597489,0.12236199999999998,0.48046099999999997,0.198738,0.461424,0.461424,0.252117,0.23602399999999998,0.055707400000000004,1,0,11
0.8328959999999999,1.39032,7.868289999999999,1658.64,0.0,30,0.109671,0.972716,0.0,0.4,0.0,0.1,1.1188799999999999,0.9973489999999999,0.476469,0.147928,3.79368,3.8799099999999997,0.8550610000000001,0.32972399999999996,0.166667,0.1,5,3,0.45631400000000005,1.3240299999999998,41,7.7904800000000005,41,0.638375,0.638375,0.30785300000000004,0.0947738,878.5260000000001,-999,41,0,0.9813350000000001,0.67232,1.62611,0.7756149999999999,0.900445,0.666667,0.43902399999999997,0.51878,0.746661,0.09528610000000001,0.6667810000000001,0.147928,0.944211,0.944211,0.878951,0.27628600000000003,0.0763339,1,0,13
1.2557399999999999,1.5133299999999998,8.34684,3013.91,0.0,44,0.109702,0.802658,0.0,0.159091,0.0454545,0.204545,1.4157899999999999,1.33036,0.5340590000000001,0.164427,3.43859,3.08489,1.51815,1.55995,0.47727299999999995,0.0681818,21,3,0.470416,1.44136,18,10.465,18,0.560131,0.560131,0.191241,0.0365732,710.508,-999,43,0,1.19207,0.48784700000000003,1.36239,0.494479,0.943994,0.840909,0.777778,0.44207299999999994,0.585167,0.0570387,0.5338510000000001,0.164427,0.5869439999999999,0.5869439999999999,0.539745,0.165996,0.0275547,1,0,13
0.8360549999999999,1.42911,9.41232,2956.67,2198.14,57,0.0691938,0.9096629999999999,0.743451,0.45614,0.0175439,0.315789,1.3725100000000001,1.12311,0.7137560000000001,0.267844,3.02704,2.81688,1.3102200000000002,0.847606,0.473684,0.22807,27,13,0.200905,1.31637,72,9.56344,72,0.613542,0.613542,0.452004,0.204308,562.768,-999,183,0,0.92186,0.400833,1.50835,0.36186999999999997,0.874762,0.614035,0.833333,0.5967,0.79408,0.067501,0.7366739999999999,0.267844,0.49446599999999996,0.49446599999999996,0.358482,0.19963699999999998,0.039855,1,0,11
0.498808,1.43472,11.1023,6905.88,5958.57,85,0.12923800000000002,0.94544,0.862825,0.576471,0.0,0.529412,1.45544,0.9103209999999999,1.01851,0.275864,3.5127900000000003,3.1318799999999998,1.49832,0.612007,0.541176,0.364706,46,31,0.213061,1.3675700000000002,287,8.67389,287,0.6038140000000001,0.6038140000000001,0.420778,0.177054,1571.83,-999,76,0,1.20367,0.37518,1.33943,0.322774,0.8555290000000001,0.376471,1.0,0.56497,1.01024,0.119176,0.904407,0.275864,0.405265,0.405265,0.195022,0.257603,0.0663594,1,0,11
1.57615,1.36894,7.188910000000001,2511.73,0.0,30,0.24916100000000002,0.40365100000000004,0.0,0.4,0.166667,0.13333299999999998,1.35611,1.66336,0.574793,0.262988,2.07707,1.6917099999999998,0.74548,0.33614299999999997,0.3,0.1,9,3,0.655546,1.30861,18,8.65044,18,0.740404,0.740404,0.121806,0.014836799999999999,509.62699999999995,-999,39,0,0.864662,0.39311999999999997,1.3951,0.350115,0.9117790000000001,0.6,0.833333,0.519284,0.7112850000000001,0.175897,0.551187,0.262988,0.590252,0.590252,0.556879,0.17822000000000002,0.0317623,1,0,11
0.039523699999999995,1.36409,8.397680000000001,1885.45,0.0,34,0.103504,1.0,0.0,0.294118,0.0,0.147059,0.8253159999999999,0.658143,0.78813,0.386817,3.25239,3.15715,0.59542,0.24152300000000002,0.147059,0.294118,5,10,0.774872,1.27005,8,7.14991,8,0.776467,0.776467,0.0375351,0.00140888,864.887,-999,548,0,1.02051,0.597611,1.7021,0.661759,0.94475,0.794118,1.0,0.45820299999999997,0.5872430000000001,0.0403796,0.5497479999999999,0.386817,0.541851,0.541851,0.540479,0.0260151,0.000676787,1,0,13
0.31914000000000003,1.40247,8.68972,4949.77,4265.64,57,0.08490930000000001,0.9844799999999999,0.861785,0.45614,0.0,0.245614,1.15097,0.80213,0.865836,0.27943,3.21571,3.25548,1.0265799999999998,0.380963,0.368421,0.315789,21,18,0.018266900000000003,1.33371,364,7.980119999999999,364,0.642791,0.642791,0.626041,0.391927,1063.08,-999,130,0,0.885494,0.655115,1.43634,0.749395,0.790523,0.403509,1.0,0.583166,0.8713110000000001,0.0444891,0.830931,0.27943,0.49557299999999993,0.49557299999999993,0.19645,0.319216,0.101899,1,0,11
0.722367,1.38401,7.7786800000000005,2358.32,1737.94,38,0.095618,1.0,0.7369399999999999,0.236842,0.07894739999999999,0.0,1.00035,0.9070739999999999,0.42076499999999994,0.128796,3.4230400000000003,3.3570800000000003,0.795724,0.408882,0.263158,0.0,10,0,0.5787,1.29382,37,6.52436,37,0.7114739999999999,0.7114739999999999,0.276886,0.0766656,1096.15,-999,502,0,0.8074899999999999,0.350045,1.2819,0.284469,0.9461129999999999,0.815789,0.18918900000000002,0.47854399999999997,0.5777439999999999,0.0911979,0.493733,0.128796,0.755408,0.755408,0.677991,0.180087,0.0324315,1,0,13
1.27873,1.28424,6.41898,1547.25,0.0,22,0.33014499999999997,0.7726609999999999,0.0,0.454545,0.227273,0.0,1.30624,1.3669200000000001,0.554322,0.176231,2.10723,1.92562,0.609376,0.207853,0.136364,0.136364,3,3,0.538135,1.47819,4,4.4621699999999995,4,0.539572,0.539572,0.033585199999999996,0.00112796,594.955,-999,406,0,0.768892,0.413682,1.20547,0.38145100000000004,0.9425479999999999,0.818182,0.0,0.48989099999999997,0.7336560000000001,0.151168,0.608939,0.176231,0.816675,0.816675,0.816226,0.0184601,0.000340776,1,0,13
0.774229,1.37489,5.92685,1347.02,1207.42,19,0.27263899999999996,0.9899459999999999,0.8963639999999999,0.368421,0.21052600000000002,0.0526316,0.9867319999999999,0.882531,0.458471,0.102408,3.69648,3.74094,0.7131460000000001,0.221475,0.10526300000000001,0.0526316,2,1,0.24338800000000002,1.32671,95,9.601280000000001,95,0.665218,0.665218,0.451583,0.203927,1036.5,-999,126,0,0.819183,0.479915,1.30505,0.48239,0.846984,0.631579,0.5894739999999999,0.5375270000000001,0.795456,0.165796,0.6622319999999999,0.102408,0.780397,0.780397,0.692812,0.196479,0.0386041,1,0,13
0.371195,1.37835,9.19712,2253.89,0.0,41,0.129129,0.983929,0.0,0.317073,0.0,0.414634,1.07237,0.787495,0.754029,0.24406399999999998,3.05395,3.1209599999999997,0.912415,0.394418,0.243902,0.268293,10,11,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1016.1,-999,214,0,0.7779729999999999,0.463276,1.22345,0.457032,0.969882,0.878049,0.0,0.445895,0.597618,0.097605,0.510783,0.24406399999999998,0.0,0.0,0.48461400000000004,0.0,0.0,1,0,13
1.19573,1.28481,5.36822,1659.58,0.0,18,0.382358,0.9515,0.0,0.5,0.388889,0.055555600000000004,1.2242,1.23763,0.424645,0.061337800000000005,4.23434,4.33938,0.5620149999999999,0.08276889999999999,0.055555600000000004,0.055555600000000004,1,1,0.662317,1.2767600000000001,31,5.7011,31,0.75126,0.75126,0.232925,0.0542538,589.356,-999,193,0,1.06372,0.523868,1.61653,0.549374,0.8891370000000001,0.44444399999999995,0.8387100000000001,0.532992,0.8960520000000001,0.21661,0.7003050000000001,0.061337800000000005,0.6174029999999999,0.6174029999999999,0.5826020000000001,0.285616,0.08157669999999999,1,0,11
0.63308,1.36453,8.50568,2470.69,0.0,41,0.151811,0.959722,0.0,0.317073,0.0243902,0.243902,1.03808,0.927242,0.519943,0.196233,3.71925,3.74024,0.708411,0.339618,0.195122,0.0731707,8,3,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1023.03,-999,303,0,1.21135,0.41497700000000004,1.32423,0.383425,0.977331,0.9268290000000001,0.0,0.433061,0.533914,0.08346089999999999,0.45636899999999997,0.196233,0.0,0.0,0.491225,0.0,0.0,1,0,13
