pmtHits,pmtTotalQ,pmtAvgT,pmtBaryAngle,pmtRmsAngle,pmtVarAngle,pmtSkewAngle,pmtKurtAngle,pmtRmsBary,pmtVarBary,pmtSkewBary,pmtKurtBary,pmtRmsPhi,pmtVarPhi,pmtFracHighestQ,pmtFracDownstream,pmtFracClustered,pmtFracLowQ,pmtFracLateT,pmtFracEarlyT,pmtLargeAngleAngle,pmtLargeAnglePhi,lappdHits,lappdAvgT,lappdBaryAngle,lappdRmsAngle,lappdVarAngle,lappdSkewAngle,lappdKurtAngle,lappdRMSBary,lappdVarBary,lappdSkewBary,lappdKurtBary,mrdPaddles,mrdLayers,mrdConslayers,mrdClusters,mrdPaddlesPerLayer,mrdXSpread,mrdYSpread,mrdAdjacentHits,nrings,multiplerings,energy,evnum,mcevnum
20,1188.42,6.77316,0.85409,0.928294,0.980857,1.10003,-1.59877,0.354608,0.111406,0.012211,-0.015435,0.864368,0.401792,0.179258,1,1,0.4,0.05,0.15,0,0.3,155,5.41427,0.68062,0.751943,0.565418,0.453133,-0.593407,0.230997,0.0533598,-0.0209502,0.00604913,5,4,1,0,1.25,0,0,0,1,0,633.115,823,459
37,2626.04,9.21835,0.336822,0.96461,0.525898,0.50274,-0.288724,0.665245,0.201508,0.154337,0.0133303,0.532579,0.157486,0.10499,0.994884,1,0.216216,0.351351,0,0.189189,0.0540541,148,8.05936,0.0663797,0.501741,0.251744,0.171486,-0.0684829,0.450027,0.202525,0.126401,-0.0407361,12,9,0,1,1.33333,0.133875,0.0506371,0,1,0,1328.78,222,119
12,579.408,4.77309,1.09144,1.05403,1.33939,1.66747,-3.25868,0.283011,0.0879626,-0.0192511,-0.00710173,1.1705,1.01907,0.465428,1,1,0.5,0,0.5,0,0.666667,10,5.05626,0.736621,0.771856,0.595762,0.48595,-0.667199,0.225826,0.0509975,-0.0288258,0.0119354,7,6,3,0,1.16667,0,0.203,0,1,0,497.918,345,186
32,2084.99,8.15352,0.250495,0.854758,0.450435,0.391824,-0.219389,0.628949,0.207775,0.152365,0.00236947,0.432895,0.118406,0.128017,0.991307,1,0.25,0.09375,0,0.0625,0,172,7.75547,0.0833155,0.49765,0.247656,0.174769,-0.0558192,0.435581,0.189731,0.120397,-0.0285938,5,4,2,0,1.25,0,0,0,1,0,807.147,665,376
19,1398.05,5.66444,0.798044,0.892379,0.866618,0.946075,-1.15895,0.34331,0.116795,0.0229912,-0.0159588,0.878452,0.470432,0.173536,1,1,0.315789,0.0526316,0.263158,0,0.315789,90,5.87035,0.56922,0.716712,0.513676,0.40053,-0.475963,0.266624,0.0710884,-0.00654284,-0.00466098,10,9,0,1,1.11111,0,0.0609,0,1,0,1096.87,382,205
39,2306.94,9.13774,0.485781,0.948132,0.675605,0.704393,-0.569041,0.52547,0.189428,0.131386,-0.00464225,0.397199,0.127825,0.143871,1,1,0.25641,0.333333,0,0.025641,0,112,8.77357,0.257625,0.557733,0.311066,0.22405,-0.123318,0.371659,0.138131,0.0590133,-0.0246425,0,0,0,0,0,0,0,0,1,0,673.384,672,356
28,1900.28,7.45441,0.224318,0.896092,0.402631,0.371815,-0.0128535,0.70777,0.198343,0.175245,0.120312,0.570084,0.13791,0.161366,0.994725,1,0.321429,0.107143,0,0.0714286,0.0357143,126,7.01315,0.147609,0.489531,0.23964,0.161504,-0.0591237,0.382337,0.146182,0.0776863,-0.0195259,12,10,0,1,1.2,0.153,0,1,1,0,1205.94,552,303
23,1628.23,6.54771,0.66529,1.06501,0.702023,0.744893,-0.608525,0.525327,0.131574,0.060249,-0.000772299,0.791844,0.389765,0.290921,0.991982,1,0.26087,0.0869565,0.304348,0.0869565,0.26087,111,5.83905,0.547541,0.689511,0.475425,0.364004,-0.395351,0.273022,0.074541,-0.00561336,-0.00621369,4,2,0,0,2,0.918,0,0,1,0,670.324,805,442
39,2568,8.72375,0.470341,1.02491,0.681819,0.752384,-0.391167,0.641025,0.202076,0.18081,0.109253,0.753649,0.266119,0.200267,0.990561,1,0.307692,0.230769,0,0.0769231,0.0769231,93,9.24425,0.140508,0.604944,0.365957,0.265506,-0.20414,0.486571,0.236752,0.139865,-0.0818849,13,10,0,1,1.3,0.2436,0.1218,0,1,0,1219.92,63,34
32,1949.7,8.25053,0.58826,0.978458,0.63467,0.650875,-0.464063,0.496712,0.131812,0.0763224,0.0106841,0.599737,0.209359,0.160266,0.993781,1,0.1875,0.1875,0,0.03125,0.03125,88,8.12147,0.349356,0.545132,0.297169,0.194005,-0.132944,0.285229,0.0813555,0.0169649,-0.00893937,3,3,1,0,1,0,0,0,1,0,694.351,567,299
28,1925.61,7.65342,0.336366,0.820027,0.421228,0.358436,-0.19049,0.52171,0.141206,0.0936899,0.00951351,0.425927,0.112361,0.238391,1,1,0.25,0.178571,0,0.0714286,0,108,7.5887,0.173705,0.553522,0.306386,0.219096,-0.120124,0.419842,0.176268,0.0959576,-0.0372434,9,6,0,0,1.5,0.16879,0.0338333,0,1,0,695.358,628,329
27,1662,7.52412,0.398927,0.92207,0.482372,0.457901,-0.149991,0.600937,0.138964,0.117842,0.0854161,0.736582,0.200618,0.107346,0.983482,1,0.296296,0.0740741,0,0.0740741,0.0740741,146,7.43935,0.193981,0.527487,0.278242,0.188353,-0.0996238,0.37899,0.143634,0.0692493,-0.0241339,9,7,0,1,1.28571,0.051,0.203,0,1,0,960.914,862,448
27,1965.12,7.37248,0.67791,0.927533,0.658475,0.643355,-0.619506,0.398378,0.0966701,0.0312458,-0.00322916,0.468955,0.163513,0.167299,1,1,0.148148,0.0740741,0,0,0,44,8.69041,0.271844,0.552321,0.305058,0.221638,-0.113919,0.365895,0.133879,0.0526991,-0.0250117,17,10,0,1,1.7,0.3351,0,0,1,0,1175.96,36,18
24,1845.94,7.26701,0.55063,1.00514,0.540564,0.588311,0.044236,0.605309,0.113511,0.131555,0.218932,0.700909,0.174259,0.279502,0.991501,1,0.291667,0.0833333,0,0.0416667,0.0416667,113,6.63679,0.348142,0.525556,0.27621,0.179787,-0.10723,0.28594,0.0817617,0.0139474,-0.00973675,11,10,0,1,1.1,0.1071,0,0,1,0,1216.62,69,33
26,1633.01,7.42304,0.159279,0.762565,0.369941,0.28306,-0.168573,0.615386,0.217491,0.144733,-0.0323209,0.76204,0.384542,0.158107,1,1,0.307692,0.192308,0.0384615,0.115385,0.153846,146,7.13546,0.0476913,0.501052,0.251053,0.175623,-0.0618981,0.464391,0.215659,0.14229,-0.0425845,0,0,0,0,0,0,0,0,1,0,552.3,483,255
38,2323.69,8.47576,0.722531,1.11285,0.89441,1.06016,-1.02505,0.532294,0.172132,0.0928484,-0.00313962,0.782409,0.420948,0.158949,0.965374,1,0.289474,0.342105,0.0526316,0.105263,0.236842,77,9.17601,0.345928,0.603526,0.364244,0.264448,-0.200817,0.344522,0.118696,0.0345527,-0.0225431,2,1,0,0,2,0.3825,0,0,1,0,876.373,350,204
27,1975.83,7.53916,0.228043,0.838824,0.377357,0.29949,-0.13224,0.639586,0.170397,0.118053,0.0281766,0.881883,0.361004,0.203937,0.994669,1,0.407407,0.222222,0.037037,0.037037,0.259259,140,6.60977,0.226041,0.567993,0.322616,0.233046,-0.139342,0.398407,0.158728,0.0756157,-0.0338486,10,8,0,1,1.25,0,0.0812,0,1,0,1114.8,674,369
22,1329.09,6.2876,0.554824,0.829433,0.531204,0.468506,-0.391243,0.388372,0.0863544,0.0399477,0.00565247,0.938878,0.62236,0.157432,1,1,0.272727,0.0454545,0.181818,0.0454545,0.454545,58,6.38159,0.423469,0.587999,0.345743,0.223132,-0.209327,0.226682,0.0513847,0.00884479,-0.00231801,3,2,1,0,1.5,0,0.3045,0,1,0,612.865,541,308
19,1228.15,5.88185,0.720052,0.908907,0.745315,0.78512,-0.778985,0.364054,0.122906,0.0340381,-0.0147885,0.743973,0.43013,0.128614,1,1,0.315789,0,0.157895,0,0.210526,68,6.33218,0.492895,0.648576,0.42065,0.319262,-0.284878,0.310718,0.0965458,-0.00324985,-0.014783,5,3,0,0,1.66667,0,0.15225,0,1,0,757.441,146,78
25,1561.72,7.19794,0.766138,1.05456,0.887485,1.0258,-1.06588,0.480716,0.147816,0.0608692,0.000553043,0.837872,0.408903,0.137544,0.982944,1,0.36,0.12,0,0.08,0.08,175,6.39464,0.547011,0.691411,0.47805,0.359038,-0.412417,0.253225,0.0641231,-0.00398489,-0.00373865,4,3,1,0,1.33333,0,0.236833,0,1,0,638.085,201,110
19,1333.66,5.7265,0.509415,0.705633,0.465188,0.371505,-0.327571,0.289336,0.0694498,0.0290745,0.00173047,0.625088,0.252747,0.330735,1,1,0.315789,0,0.157895,0,0.210526,94,6.00257,0.435917,0.658291,0.433348,0.323052,-0.316591,0.308465,0.0951505,0.0188979,-0.0142397,9,7,0,1,1.28571,0,0.0414372,0,1,0,824.214,278,156
46,2395.47,9.42253,0.538612,1.13152,0.793972,0.957706,-0.540079,0.680488,0.229966,0.208575,0.0997137,0.678751,0.2001,0.0970813,0.988412,1,0.23913,0.347826,0,0.130435,0.0434783,163,8.8654,0.21741,0.563689,0.317745,0.220674,-0.143256,0.389871,0.151999,0.0726216,-0.0293788,6,6,4,0,1,0,0,0,1,0,814.173,317,177
56,2997.26,8.43927,0.588657,1.45187,1.27403,2.1866,-0.451175,0.966282,0.497358,0.724482,0.518034,1.25962,0.811463,0.109423,0.874634,1,0.392857,0.25,0.0892857,0.321429,0.285714,106,8.52707,0.23441,0.567245,0.321766,0.228207,-0.142531,0.385346,0.148492,0.0692974,-0.0280343,4,4,1,0,1,0,0,0,1,0,757.172,501,271
17,1396.75,6.00062,0.629742,0.813704,0.523487,0.461209,-0.374027,0.347224,0.0748522,0.02088,0.00201467,0.524356,0.163383,0.195986,1,1,0.0588235,0.0588235,0,0.0588235,0.0588235,148,5.5735,0.446768,0.494153,0.244187,0.13648,-0.101652,0.203539,0.0414282,-0.0103383,-0.000159144,9,8,4,1,1.125,0.172125,0,0,1,0,1115.32,585,319
56,3135.63,9.23315,0.070939,1.13329,0.747398,0.868994,-0.513484,1.06863,0.643484,0.721171,-0.304971,0.574704,0.182511,0.0756663,0.971027,1,0.339286,0.267857,0.0178571,0.571429,0.0535714,346,8.53408,0.0343605,0.370534,0.137295,0.0976581,0.0155529,0.350537,0.122876,0.084269,0.0143222,9,7,2,1,1.28571,0,0.0676667,0,1,0,1284.47,600,342
29,2012.6,7.9188,0.438558,0.906376,0.522634,0.504716,-0.224324,0.553929,0.141813,0.109793,0.0690298,0.567892,0.123767,0.157406,0.994417,1,0.206897,0.0344828,0,0.0689655,0.0344828,131,8.12132,0.170407,0.551241,0.303867,0.212083,-0.124063,0.416886,0.173794,0.0924616,-0.0376872,9,8,7,1,1.125,0.0765,0,0,1,0,946.971,646,369
30,1599.84,8.33747,0.977529,1.18652,1.20308,1.55285,-2.19352,0.480117,0.15975,0.0215883,-0.00902893,0.501358,0.179084,0.122686,0.932641,1,0.366667,0.1,0,0.0333333,0.0666667,66,8.97032,0.357269,0.589659,0.347698,0.253096,-0.17345,0.337032,0.11359,0.0286907,-0.020941,2,2,1,0,1,0,0,0,1,0,643.742,596,339
39,2401.33,8.61569,0.829254,1.18328,0.98122,1.18314,-1.32036,0.550405,0.148013,0.0636354,0.00747161,0.484965,0.15887,0.159347,0.957195,1,0.25641,0.102564,0.025641,0.128205,0,84,9.52434,0.304224,0.569482,0.32431,0.222162,-0.158623,0.334359,0.111796,0.037229,-0.0187456,6,5,4,0,1.2,0.42075,0,0,1,0,888.285,613,349
15,1308.21,6.06414,0.598191,0.769156,0.572967,0.513231,-0.496351,0.301787,0.0883653,0.0268524,-0.00764224,0.719999,0.371945,0.20475,1,1,0.2,0.0666667,0.266667,0,0.133333,143,5.25304,0.576249,0.694208,0.481925,0.36834,-0.411907,0.264452,0.0699348,-0.0129975,-0.00255069,6,4,3,0,1.5,0.03825,0,0,1,0,700.476,749,423
21,1591.82,6.03443,0.598445,0.823719,0.496485,0.412495,-0.364657,0.354391,0.0602836,0.0198644,0.00266572,0.73182,0.344614,0.251221,1,1,0.238095,0,0.0952381,0,0.238095,39,6.74459,0.316881,0.460716,0.21226,0.129117,-0.0544412,0.27233,0.0741638,0.00888283,-0.00937176,7,7,6,1,1,0,0,0,1,0,809.702,863,487
24,1583.17,6.83112,0.345191,0.793927,0.367022,0.291759,-0.142317,0.48732,0.108574,0.0660679,0.0101916,0.514925,0.147706,0.174537,1,1,0.458333,0.0833333,0,0,0,89,6.26158,0.285252,0.517858,0.268177,0.198,-0.0662576,0.353204,0.124753,0.0414792,-0.0221441,4,4,2,0,1,0,0,0,1,0,616.188,129,72
28,2113.4,6.99338,0.458627,0.852217,0.458121,0.390891,-0.256007,0.46182,0.0986944,0.0560691,0.0100198,0.436337,0.0983382,0.269249,1,1,0.428571,0.0714286,0,0,0,106,7.28003,0.275777,0.566354,0.320757,0.223517,-0.147664,0.3566,0.127164,0.0487141,-0.0229472,10,7,5,1,1.42857,0.2295,0.025375,1,1,0,916.704,255,133
45,2349.83,9.33155,0.564279,1.09265,0.787863,0.907879,-0.667587,0.623233,0.20121,0.160545,0.0541606,0.639601,0.176829,0.0783747,0.990592,1,0.266667,0.244444,0,0.0666667,0.0444444,220,8.91995,0.33394,0.562967,0.316931,0.199512,-0.169586,0.271717,0.0738299,0.0223954,-0.00569991,4,3,2,0,1.33333,0.406,0,0,1,0,800.62,311,162
21,1534.94,6.532,0.212636,0.671967,0.289967,0.185791,-0.120028,0.477642,0.120295,0.0597437,-0.00794531,0.479819,0.143121,0.140454,1,1,0.285714,0.047619,0,0.047619,0.047619,156,6.1219,0.141296,0.446443,0.199311,0.125292,-0.0377865,0.347313,0.120626,0.0588938,-0.0127426,13,9,0,1,1.44444,0,0.05075,0,1,0,1068.28,444,239
38,2426.98,8.62566,0.485169,0.976996,0.675074,0.704381,-0.55761,0.559831,0.187464,0.133767,0.00562583,0.448729,0.122142,0.136388,0.993222,1,0.236842,0.289474,0,0.0526316,0.0263158,113,9.01223,0.274822,0.587834,0.345549,0.244346,-0.179806,0.369496,0.136527,0.0559968,-0.0268078,9,7,4,0,1.28571,0.514875,0,0,1,0,857.978,567,304
21,1537.51,6.29984,0.666198,0.898355,0.591119,0.556914,-0.478858,0.374943,0.0928346,0.0212772,-0.00567941,0.529476,0.162124,0.189079,1,1,0.190476,0,0,0,0.047619,72,6.27361,0.345848,0.560618,0.314293,0.220657,-0.135671,0.321336,0.103257,0.024727,-0.0158051,9,7,6,1,1.28571,0.0338333,0.15225,0,1,0,898.233,20,10
22,1443.89,6.57774,0.666946,0.905659,0.723743,0.763134,-0.694706,0.407261,0.131206,0.056161,-0.00421793,0.780456,0.345804,0.160998,0.988668,1,0.363636,0.0909091,0.0454545,0.0454545,0.136364,177,5.78046,0.574109,0.703361,0.494716,0.372248,-0.450778,0.232444,0.0540302,-0.00569889,-0.000931154,9,5,0,1,1.8,0,0.15225,0,1,0,794.353,50,32
34,2182.74,7.58543,0.610697,0.983644,0.701108,0.742602,-0.611554,0.484195,0.145956,0.0805332,0.000863535,0.600365,0.242912,0.144194,0.993477,1,0.205882,0.0294118,0,0.0294118,0.0294118,75,8.1005,0.248289,0.469206,0.220154,0.142898,-0.0486553,0.309181,0.095593,0.0329568,-0.0103126,0,0,0,0,0,0,0,0,1,0,605.097,365,199
41,2361.95,8.82473,0.50987,1.02457,0.685661,0.744078,-0.502408,0.59393,0.188611,0.141705,0.0272117,0.611235,0.182456,0.118652,0.982301,1,0.341463,0.170732,0,0.0731707,0.0731707,101,8.69141,0.232889,0.624292,0.38974,0.283372,-0.244375,0.427251,0.182543,0.0897703,-0.051212,8,7,4,1,1.14286,0.05075,0,0,1,0,894.855,636,344
34,2061.54,7.66937,0.857495,1.06693,0.964828,1.11139,-1.41453,0.453532,0.121486,0.0293824,-0.00242432,0.606549,0.266873,0.104625,0.989305,1,0.264706,0.0588235,0,0.0588235,0.0294118,58,8.78686,0.347574,0.584579,0.341733,0.244512,-0.170113,0.330473,0.109212,0.0304021,-0.0185663,6,5,4,0,1.2,0,0,1,1,0,740.54,87,49
30,2155.66,7.92576,0.38077,0.93293,0.489929,0.466355,-0.198467,0.609386,0.158234,0.123756,0.0452082,0.645776,0.159529,0.159874,0.994555,1,0.266667,0.166667,0,0.166667,0.0333333,128,7.83298,0.162103,0.505275,0.255303,0.177905,-0.0666133,0.389026,0.151342,0.0811578,-0.0210452,5,5,4,0,1,0,0,0,1,0,827.382,284,158
24,1855.88,7.11949,0.824427,0.991502,0.859538,0.941951,-1.12054,0.379065,0.119795,0.0110408,-0.0157359,0.381949,0.105447,0.166832,1,1,0.0833333,0.0416667,0,0,0,70,7.75209,0.422971,0.622433,0.387423,0.288111,-0.230749,0.320855,0.102948,0.0148282,-0.0176285,3,2,1,0,1.5,0,0.1015,0,1,0,583.267,365,197
36,2070.35,7.61075,0.895502,1.28007,1.21842,1.69384,-1.78847,0.64732,0.215759,0.126444,0.0694184,1.01327,0.577343,0.150186,0.915239,1,0.416667,0.166667,0.111111,0.138889,0.277778,60,8.10464,0.481916,0.649255,0.421532,0.312923,-0.297315,0.295107,0.0870881,0.00121569,-0.0121046,9,8,5,1,1.125,0.102,0,0,1,0,898.681,607,322
35,2151.21,8.15566,0.533762,0.992859,0.732273,0.869005,-0.342282,0.562923,0.202101,0.196939,0.156983,0.557091,0.186162,0.104021,0.986934,1,0.171429,0.0857143,0.0285714,0.0285714,0.0285714,102,8.87146,0.254713,0.573023,0.328355,0.227833,-0.160294,0.370862,0.137538,0.0580921,-0.0268711,4,4,0,1,1,0,0,0,1,0,934.568,769,401
30,2051.97,7.48593,0.616781,0.943472,0.600697,0.569168,-0.489633,0.442859,0.0966762,0.0412959,0.00353188,0.620155,0.156859,0.187142,0.994817,1,0.266667,0.1,0,0.0333333,0.133333,88,7.63197,0.236725,0.512865,0.26303,0.182286,-0.0768133,0.351629,0.123643,0.0516159,-0.0180516,9,7,0,1,1.28571,0.270667,0,1,1,0,934.614,300,165
28,1904.6,7.07424,0.615138,0.99671,0.624824,0.647631,-0.379176,0.522927,0.120189,0.0765845,0.0486689,0.802202,0.273242,0.178634,0.994411,1,0.25,0.0357143,0,0.0357143,0.142857,102,7.01433,0.304739,0.557378,0.31067,0.209795,-0.142377,0.324322,0.105185,0.0338537,-0.015436,7,6,4,0,1.16667,0.076125,0,0,1,0,824.004,902,488
30,2091.1,7.34562,0.459537,0.920115,0.573609,0.564063,-0.3463,0.540833,0.151745,0.112594,0.0388887,0.783452,0.409162,0.218987,0.993405,1,0.3,0.0333333,0.0666667,0.0333333,0.166667,88,6.85287,0.436753,0.648297,0.420289,0.309135,-0.297827,0.30377,0.0922763,0.0149947,-0.0140047,12,8,6,1,1.5,0.11475,0.126875,2,1,0,929.125,914,493
33,2569.44,7.22295,1.13434,1.23264,1.5568,2.24028,-3.81871,0.488176,0.172236,0.0281049,-0.00154673,0.915576,0.656919,0.194132,0.852977,1,0.0909091,0.0909091,0.0909091,0.0606061,0.363636,55,9.82778,0.349827,0.559864,0.313448,0.208723,-0.151351,0.297878,0.0887314,0.0190885,-0.0121107,12,8,3,0,1.5,0.135833,0.2233,0,1,0,788.273,649,361
21,1601.58,6.81409,0.41492,0.774574,0.406437,0.328771,-0.198984,0.42152,0.0956163,0.0520188,0.00667931,0.405528,0.116396,0.141821,1,1,0.285714,0.047619,0,0,0,107,6.41451,0.202276,0.453444,0.205611,0.136914,-0.0321552,0.327833,0.107474,0.0460579,-0.00998585,8,7,0,1,1.14286,0.051,0,0,1,0,920.474,247,149
36,2108.45,8.31467,0.609912,1.00158,0.666319,0.683495,-0.558459,0.490713,0.12788,0.0703488,0.00516389,0.732458,0.374259,0.180514,1,1,0.277778,0.138889,0.0277778,0.0277778,0.194444,98,7.955,0.363583,0.543926,0.295855,0.191727,-0.133286,0.276073,0.0762162,0.0128398,-0.00784069,2,2,1,0,1,0,0,0,1,0,776.755,548,316
34,2036.08,8.04302,0.367789,0.916996,0.531525,0.526596,-0.264839,0.591598,0.194124,0.151142,0.0167771,0.514705,0.191577,0.176557,1,1,0.294118,0.147059,0,0.176471,0,130,8.00359,0.135777,0.500094,0.250094,0.164979,-0.0745677,0.396275,0.157034,0.0833128,-0.0266149,8,5,3,0,1.6,0,0.1421,0,1,0,721.419,65,30
35,3143.28,7.82796,0.488662,1.03847,0.587166,0.601992,-0.291399,0.638885,0.149546,0.120332,0.0743552,0.822541,0.31307,0.159291,0.991322,1,0.257143,0.171429,0.0285714,0.0571429,0.114286,166,8.00336,0.275078,0.585782,0.343141,0.235098,-0.186652,0.358251,0.128343,0.0509626,-0.0239563,8,8,6,1,1,0,0,0,1,0,1177.55,432,224
37,1951.08,8.60723,0.801052,1.11878,1.04449,1.33136,-1.38977,0.530232,0.191339,0.103428,0.0220442,0.642742,0.311223,0.13364,0.941475,1,0.378378,0.297297,0,0.108108,0.189189,139,8.18199,0.488138,0.670463,0.449521,0.338495,-0.346817,0.292718,0.0856838,0.00477172,-0.0110649,12,6,5,1,2,0.181411,0.1015,0,1,0,895.96,659,350
17,1262.66,5.07266,1.16977,1.19917,1.48159,1.93878,-3.94267,0.451971,0.0821669,-0.00474065,0.0125622,1.27851,0.903,0.313579,0.969524,1,0.352941,0.0588235,0.294118,0.0588235,0.588235,6,7.50832,0.513354,0.650961,0.42375,0.291446,-0.330389,0.17449,0.0304467,0.00934344,0.000346555,7,6,1,0,1.16667,0.25375,0,0,1,0,691.973,770,420
50,2781.31,8.65619,0.842611,1.30817,1.17469,1.63046,-1.56367,0.663797,0.225876,0.159383,0.0803375,0.977829,0.603872,0.120297,0.93125,1,0.28,0.3,0.02,0.18,0.28,61,10.1414,0.0889169,0.612216,0.374808,0.287768,-0.197721,0.54021,0.291827,0.199207,-0.11771,5,5,3,0,1,0,0,0,1,0,901.049,275,172
20,1570.12,6.57932,0.588192,0.933548,0.545073,0.50951,-0.357278,0.46275,0.0984747,0.0434642,0.00894213,0.565713,0.170688,0.195718,0.991507,1,0.3,0.1,0,0.05,0.05,86,6.06534,0.424535,0.598542,0.358253,0.27569,-0.17047,0.349609,0.122226,0.00797601,-0.0285647,11,8,0,1,1.375,0,0.289258,0,1,0,1032.04,289,179
25,1750.21,7.07269,0.307888,0.737471,0.390753,0.303701,-0.198277,0.459183,0.132236,0.0767609,-0.00244455,0.381301,0.11025,0.20086,1,1,0.2,0.04,0,0,0,101,7.483,0.198486,0.536427,0.287754,0.200754,-0.103265,0.387282,0.149987,0.0743352,-0.0261219,7,5,4,0,1.4,0.2295,0.05075,0,1,0,709.644,518,308
23,1636.72,6.73346,0.279064,0.757897,0.355383,0.271093,-0.143968,0.510162,0.129016,0.0791918,0.00711252,0.579522,0.199408,0.186445,1,1,0.26087,0.0869565,0,0.0434783,0,104,6.8486,0.20339,0.527511,0.278268,0.193061,-0.0936632,0.379487,0.14401,0.0684377,-0.0244003,8,6,5,1,1.33333,0.153,0.203,0,1,0,836.719,656,382
27,2068.87,7.24478,0.632359,1.07369,0.671438,0.740605,-0.375232,0.597568,0.13944,0.0978892,0.0711996,0.832505,0.252853,0.269281,0.988525,1,0.296296,0.111111,0,0.0740741,0.0740741,83,6.98444,0.320045,0.571082,0.326135,0.239848,-0.138642,0.354897,0.125952,0.0392072,-0.0252579,7,7,5,1,1,0,0,0,1,0,908.315,836,483
33,2187.97,8.03267,0.329605,0.931911,0.519347,0.512688,-0.218289,0.648415,0.205226,0.172357,0.0470612,0.600354,0.237894,0.175386,0.985852,1,0.212121,0.181818,0.030303,0.181818,0.030303,121,8.10995,0.258763,0.626079,0.391975,0.286339,-0.246202,0.407644,0.166174,0.0783591,-0.0417307,13,10,0,1,1.3,0.0203,0.1218,0,1,0,1211.15,686,339
30,2022.99,8.04689,0.22047,0.825822,0.394061,0.323313,-0.167061,0.625583,0.193209,0.134458,-0.00528556,0.43406,0.0993081,0.18826,1,1,0.266667,0.133333,0,0.1,0,171,7.34149,0.0571848,0.49696,0.24697,0.177058,-0.0518009,0.454601,0.206662,0.13824,-0.0328749,11,8,7,1,1.375,0,0.1015,1,1,0,1050.97,750,380
39,2061.3,8.79426,0.33456,1.04064,0.613273,0.701892,-0.0757565,0.76037,0.259492,0.282628,0.231383,0.717424,0.216879,0.0915496,0.978598,1,0.358974,0.205128,0.0512821,0.128205,0.0769231,162,8.3172,0.21408,0.561058,0.314786,0.218057,-0.140635,0.390967,0.152855,0.0727931,-0.0305673,14,10,0,1,1.4,0.1886,0.0406,0,1,0,1236.33,79,40
35,2312.35,7.92572,0.81468,1.07263,0.911104,1.04415,-1.20719,0.444563,0.137858,0.0326479,-0.0151521,0.586513,0.247884,0.0938517,0.993238,1,0.2,0.0857143,0,0.0285714,0.0571429,200,7.72025,0.476821,0.562303,0.316184,0.192635,-0.180133,0.188301,0.0354572,-0.00466534,0.000582558,6,5,2,1,1.2,0.2295,0,0,1,0,975.721,512,277
28,1772.87,7.36015,0.677605,0.959131,0.715607,0.741918,-0.704834,0.415562,0.121357,0.0467835,-0.00874481,0.621941,0.255002,0.197734,1,1,0.25,0.0714286,0,0,0.142857,89,7.15338,0.451038,0.646902,0.418483,0.311705,-0.288325,0.306642,0.0940294,0.0108398,-0.0144217,8,6,4,1,1.33333,0.0255,0,0,1,0,840.517,571,317
29,1965.51,6.39144,0.94733,1.17764,1.196,1.58611,-1.91182,0.540121,0.167244,0.0740259,0.0733805,1.19997,1.00449,0.197424,0.960025,1,0.241379,0.0689655,0.206897,0.0689655,0.517241,21,9.61232,0.261707,0.5242,0.274786,0.187965,-0.0946303,0.344837,0.118913,0.0423774,-0.0204176,8,8,7,1,1,0,0,0,1,0,1053.39,674,378
14,1384.07,5.02416,0.614865,0.981107,0.553476,0.547811,-0.223722,0.580469,0.0928749,0.067911,0.0863701,0.992846,0.37464,0.307231,0.992596,1,0.142857,0,0.214286,0.0714286,0.214286,79,5.71566,0.456521,0.648387,0.420406,0.313092,-0.292041,0.301178,0.0907081,0.0106626,-0.0133896,11,10,0,1,1.1,0,0,0,1,0,978.447,184,91
38,2026.61,8.19187,0.485451,1.02675,0.836208,0.981903,-0.770703,0.629588,0.265063,0.237185,0.0672385,1.07907,0.753477,0.0863325,0.981726,1,0.368421,0.236842,0.0263158,0.0789474,0.394737,89,6.69422,0.514827,0.692074,0.478966,0.363298,-0.409439,0.277885,0.0772203,0.00201468,-0.00876588,13,10,0,1,1.3,0.1374,0.0203,0,1,0,1349.2,204,99
29,2237.64,6.77091,0.426751,1.0474,0.515321,0.552394,0.0328702,0.720586,0.149377,0.165762,0.216293,1.0852,0.530761,0.299616,0.989306,1,0.37931,0.0689655,0.137931,0.103448,0.37931,78,5.86362,0.376428,0.602018,0.362425,0.261632,-0.201163,0.328982,0.108229,0.0225498,-0.0201759,9,6,5,1,1.5,0.220167,0,0,1,0,923.853,206,113
29,1956.06,7.89767,0.230475,0.91822,0.442105,0.436472,0.021854,0.727345,0.222362,0.212878,0.172246,0.679356,0.21545,0.14259,0.994835,1,0.344828,0.103448,0,0.103448,0.0344828,150,7.08391,0.0726892,0.443411,0.196613,0.135201,-0.0191567,0.393401,0.154765,0.0970808,-0.0085904,11,7,6,1,1.57143,0.120625,0.203,0,1,0,1105.15,874,487
29,1962.25,7.30442,0.258605,0.786862,0.420742,0.345009,-0.214419,0.552016,0.180803,0.120312,-0.00603827,0.46536,0.158905,0.159227,1,1,0.241379,0,0,0.0689655,0,156,7.83704,0.154053,0.539705,0.291281,0.210626,-0.098079,0.425939,0.181424,0.103222,-0.0363798,18,10,0,1,1.8,0.1983,0.226013,1,1,0,1239.56,495,260
