125,2424.49,11.7896,0.424951,1.64755,0.961939,1.38214,-0.430119,1.26427,0.42768,0.534732,0.264453,101,6.76994,0.160248,0.53065,0.281589,0.186521,-0.109205,0.401134,0.160908,0.0822142,-0.0320317,0.101374,0.923242,7,4,1,0,388.767,127
133,8721.39,12.7597,0.478564,1.68188,0.867603,1.19438,-0.273998,1.25018,0.326755,0.391813,0.269581,438,7.17951,0.154685,0.494443,0.244474,0.164457,-0.0641095,0.381047,0.145197,0.0758928,-0.0200357,0.0714434,0.938344,6,5,4,0,880.19,305
137,12527.3,11.7176,0.560936,1.67742,1.0352,1.52085,-0.535547,1.17494,0.355278,0.439147,0.315777,490,8.07929,0.221021,0.570018,0.32492,0.232513,-0.144982,0.399326,0.159461,0.0773237,-0.0334252,0.0674987,0.919479,0,0,0,0,2105.52,150
136,3882.56,13.5675,0.920773,1.67354,1.30884,1.90706,-1.94586,0.887742,0.22788,0.174931,0.119915,117,8.68614,0.380894,0.599384,0.359261,0.253399,-0.202589,0.307648,0.0946474,0.0216921,-0.0134274,0.137922,0.896928,0,0,0,0,1445.44,386
133,8396.31,12.7648,0.759881,1.68348,1.04312,1.3832,-1.14155,1.01866,0.214854,0.168721,0.103966,313,7.58606,0.441805,0.650629,0.423318,0.324034,-0.285716,0.33268,0.110676,0.0132707,-0.0218904,0.106598,0.941787,0,0,0,0,1317.33,318
132,3935,11.9992,1.33696,1.67766,2.3316,4.24979,-7.94681,0.66582,0.33335,0.100274,-0.0309552,69,10.6775,0.279736,0.523452,0.274002,0.187317,-0.0935524,0.334897,0.112156,0.0362279,-0.0184596,0.0669897,0.611075,0,0,0,0,804.617,48
127,2075.17,10.337,1.20411,1.67686,2.4453,4.74698,-7.98389,0.720234,0.489374,0.319398,-0.129035,47,9.46459,0.435192,0.651376,0.424291,0.331185,-0.276387,0.340978,0.116266,0.0195267,-0.0237884,0.0986804,0.573952,0,0,0,0,228.748,374
133,6062.89,13.3135,0.773929,1.68276,1.27408,1.9286,-1.5171,1.00695,0.319501,0.310405,0.152573,212,9.62187,0.138289,0.59975,0.3597,0.265102,-0.187527,0.485749,0.235953,0.142867,-0.0768641,0.0708674,0.901431,0,0,0,0,1081.72,174
135,7972.78,12.2017,0.806535,1.68397,1.43919,2.18891,-2.45882,0.981308,0.326692,0.314866,0.119711,211,10.4263,0.155391,0.608261,0.369982,0.264122,-0.216087,0.473802,0.224488,0.127435,-0.074789,0.0442278,0.868308,7,4,1,0,1621.28,47
132,5367.07,12.5976,1.03468,1.67658,1.49343,2.25824,-2.86787,0.814291,0.240342,0.121227,0.0673963,140,9.46984,0.212131,0.4886,0.23873,0.164545,-0.0531821,0.349095,0.121867,0.0545777,-0.0144682,0.054967,0.893316,0,0,0,0,827.936,131
97,1139.63,11.6734,0.537021,1.55678,0.982862,1.4068,-0.462993,1.0817,0.342651,0.416489,0.309178,46,6.48536,0.240404,0.512723,0.262885,0.18296,-0.075768,0.353125,0.124697,0.0501423,-0.0191816,0.100458,0.926905,8,5,3,0,452.31,32
125,2888.33,11.0712,1.51376,1.68135,2.61776,4.86349,-10.9978,0.635889,0.295096,-0.016191,-0.0540716,25,10.7368,0.355927,0.69189,0.478711,0.35718,-0.415868,0.368187,0.135562,0.0517703,-0.0311475,0.103132,0.53676,0,0,0,0,452.31,321
137,5861.68,9.5129,1.39436,1.6775,2.53129,4.64933,-10.2712,0.642635,0.338731,0.0020572,-0.101765,112,9.58518,0.138024,0.522701,0.273216,0.19479,-0.080371,0.420667,0.176961,0.102902,-0.0307184,0.153763,0.488653,11,8,2,1,460.02,204
98,1484.58,12.3136,1.95441,1.69226,3.90244,8.31727,-27.2887,0.728841,0.22754,-0.0575947,-0.00537647,4,13.5122,0.184074,0.668928,0.447465,0.348761,-0.325381,0.511863,0.262003,0.155988,-0.110181,0.0849091,0.268644,0,0,0,0,298.719,269
134,3217.08,10.1513,2.47346,1.68794,4.56119,10.4865,-37.6449,1.10292,0.469675,-0.612633,0.293263,12,11.558,0.0995836,0.638048,0.407105,0.271615,-0.310741,0.540197,0.291813,0.167707,-0.155357,0.179671,0.169945,0,0,0,0,278.96,326
118,2285.79,10.89,1.53734,1.63575,2.57544,4.49041,-11.8011,0.616376,0.185119,-0.0587811,0.0182417,18,8.74102,0.44835,0.665176,0.442459,0.328527,-0.340328,0.307968,0.0948443,0.01224,-0.0156934,0.432918,0.426467,0,0,0,0,1059.81,295
32,59.8548,8.6996,1.69857,1.64498,3.03932,6.06293,-14.918,0.554489,0.328332,-0.0670584,-0.0761397,0,0,0,0,0,0,0,0,0,0,0,0.100076,0.474841,0,0,0,0,376.825,177
124,3791.4,11.5543,1.37077,1.69012,2.2857,4.13259,-7.53727,0.672098,0.31134,0.0805078,0.00472911,50,11.8969,0.170149,0.503881,0.253896,0.170611,-0.075225,0.379909,0.144331,0.0714368,-0.0235262,0.0700972,0.680371,0,0,0,0,612.427,397
129,3194.34,11.7452,1.49299,1.65502,2.55744,4.84068,-9.88265,0.61961,0.355087,-0.0179282,-0.130986,61,10.0069,0.247822,0.691313,0.477913,0.349624,-0.424826,0.45566,0.207626,0.102396,-0.0763902,0.0763461,0.540121,0,0,0,0,620.206,264
113,1980.46,9.34932,1.22543,1.68553,1.94361,3.26975,-5.1828,0.716313,0.254055,0.150224,0.111741,6,8.05565,0.430704,0.611429,0.373845,0.259641,-0.234096,0.273483,0.0747928,0.00974503,-0.00817332,0.315342,0.839628,5,5,1,0,792.74,224
115,1834.29,10.0785,1.55671,1.68406,2.64922,4.81267,-11.7727,0.629132,0.20829,0.0264254,0.00135641,6,14.4399,0.119672,0.721134,0.520034,0.420166,-0.467382,0.613116,0.375912,0.260193,-0.24078,0.13183,0.502136,0,0,0,0,270.329,19
131,5887.08,12.0203,0.754918,1.66492,1.00373,1.29263,-1.06974,1.00565,0.188857,0.157292,0.120909,170,6.72052,0.432723,0.637558,0.40648,0.289782,-0.284533,0.284882,0.0811576,0.013778,-0.0104135,0.274084,0.946902,1,1,0,0,1271.72,261
129,3995.38,11.927,1.17514,1.67785,1.80422,2.74263,-5.2652,0.73475,0.176406,0.0627687,0.0615576,29,9.14907,0.40542,0.643961,0.414685,0.338075,-0.23853,0.385697,0.148762,0.0287437,-0.0427516,0.232062,0.858511,3,2,1,0,1236.15,389
134,5365.83,12.3828,0.742898,1.68139,1.47884,2.35204,-2.30483,1.02938,0.408556,0.453822,0.177103,157,10.4619,0.106777,0.582803,0.339659,0.239178,-0.171898,0.491686,0.241755,0.146665,-0.0824106,0.045987,0.848666,0,0,0,0,766.004,168
131,4790.71,12.2524,1.32767,1.67601,2.34003,4.31713,-7.85272,0.668508,0.367439,0.0953333,-0.069986,55,11.3343,0.174369,0.506579,0.256622,0.17176,-0.0776706,0.377263,0.142327,0.0700641,-0.021735,0.0534811,0.621193,0,0,0,0,790.538,48
131,3447.03,12.3433,1.14185,1.65987,1.77918,2.80246,-4.72892,0.734284,0.241882,0.0852201,0.00176423,74,9.87141,0.386214,0.574257,0.329772,0.215596,-0.18078,0.267433,0.0715202,0.011923,-0.00709849,0.0917803,0.782515,0,0,0,0,738.964,343
127,2698.45,9.63008,1.38256,1.67212,2.5072,4.62455,-9.66221,0.647206,0.301348,0.121443,0.0166558,22,10.8564,0.186159,0.519254,0.269625,0.193633,-0.0757072,0.391142,0.152992,0.0788481,-0.0252417,0.131813,0.654661,0,0,0,0,555.783,77
115,1911,12.0351,1.18436,1.68215,1.74745,2.66312,-4.74577,0.747366,0.183938,0.062593,0.0501298,65,6.02488,0.756883,0.786434,0.618478,0.506049,-0.73138,0.188537,0.0355461,-0.0196821,0.0100745,0.156815,0.845275,4,3,2,0,695.012,95
134,5213.09,12.0185,0.988323,1.68139,1.32748,1.85708,-2.3117,0.847512,0.16865,0.121783,0.109978,197,5.62503,0.717175,0.770096,0.593047,0.468313,-0.682435,0.134366,0.0180542,-0.00465152,0.0023924,0.208107,0.925862,0,0,0,0,1301.43,368
134,4491.97,9.49963,1.26159,1.67201,2.51917,4.96813,-8.76917,0.68615,0.572692,0.121126,-0.457566,99,7.34048,0.193308,0.360102,0.129673,0.0748566,-0.0047149,0.252634,0.063824,0.0223613,-0.00161527,0.161943,0.467195,6,3,1,0,313.861,238
132,2614.16,10.0871,2.32831,1.66428,3.31071,6.82809,-17.9752,0.997112,0.68856,-0.82829,-0.239165,15,13.2855,0.220862,0.55084,0.303424,0.195657,-0.145324,0.364301,0.132715,0.0565535,-0.0250454,0.0779473,0.426245,0,0,0,0,215.697,307
132,4402.06,11.0119,1.03979,1.68143,1.7044,2.68798,-4.00558,0.812474,0.259343,0.187254,0.0906611,70,8.61612,0.303076,0.634408,0.402474,0.29912,-0.258624,0.388763,0.151137,0.0613603,-0.0366143,0.225002,0.837997,0,0,0,0,785.897,179
132,5566.93,11.7909,0.791818,1.68366,1.46144,2.16638,-2.81508,0.993962,0.320041,0.298694,0.096911,150,8.34632,0.301408,0.587019,0.344591,0.243517,-0.178156,0.350903,0.123133,0.0457445,-0.0216647,0.0656187,0.891033,2,1,0,0,883.281,84
131,4815.46,10.5912,0.922738,1.66869,1.93114,3.44791,-4.40494,0.883082,0.489266,0.49064,0.0240212,103,10.6569,0.241734,0.574088,0.329577,0.238745,-0.147557,0.392631,0.154159,0.0704042,-0.0322028,0.0390714,0.717276,0,0,0,0,717.522,162
123,2482.07,10.8694,2.69572,1.70981,6.14507,16.2474,-69.5077,1.27454,0.463604,-0.680498,0.491752,5,13.692,0.23044,0.688606,0.474178,0.374765,-0.373129,0.488578,0.238708,0.134467,-0.0917314,0.514558,0.157416,0,0,0,0,478.569,38
128,2637.42,11.2181,0.961892,1.68212,1.8948,3.27144,-4.60527,0.872315,0.417803,0.37972,-0.0156369,70,9.01723,0.324519,0.633993,0.401947,0.296806,-0.260359,0.37289,0.139047,0.0505497,-0.0314381,0.0797164,0.722225,0,0,0,0,419.771,93
103,966.668,11.0898,1.33565,1.64863,2.18079,3.6657,-7.70099,0.664957,0.223553,0.0400299,0.00913422,9,9.55011,0.334593,0.551158,0.303775,0.228356,-0.101276,0.351463,0.123526,0.0326266,-0.0246804,0.172103,0.632945,0,0,0,0,1146.52,319
136,4328.45,11.0779,1.09197,1.68493,2.0484,3.77458,-5.03886,0.781772,0.46157,0.314399,-0.128167,155,6.94698,0.377779,0.636185,0.404731,0.290953,-0.277106,0.323216,0.104468,0.0293632,-0.0175898,0.0804001,0.655113,6,3,2,1,280.902,104
134,2113.85,11.224,1.13521,1.66291,2.30584,4.31746,-7.00219,0.73901,0.41511,0.415673,0.121886,23,8.47223,0.394966,0.619569,0.383865,0.306567,-0.191769,0.367937,0.135377,0.0297496,-0.0315959,0.126396,0.718016,3,3,1,0,2448.47,268
134,7415.93,10.8317,0.846432,1.68341,1.90899,3.22399,-5.02257,0.95113,0.484779,0.487965,-0.0583966,161,9.3437,0.117807,0.502118,0.252123,0.180304,-0.0568447,0.417841,0.174591,0.105717,-0.0239077,0.0833688,0.70011,0,0,0,0,718.744,70
138,2989.03,11.3697,0.527553,1.67662,1.62411,2.69781,-2.81494,1.20208,0.689652,0.940268,0.0929338,173,8.62836,0.238608,0.612551,0.375219,0.248333,-0.252179,0.388319,0.150792,0.0668599,-0.0356629,0.0494595,0.828744,0,0,0,0,681.864,139
9,10.3003,5.46047,0.696874,0.854816,0.915885,0.997612,-1.37104,0.311099,0.137405,0.0658091,-0.0152305,0,0,0,0,0,0,0,0,0,0,0,0.212184,1,0,0,0,0,2.88028,342
128,1543.28,10.8637,1.9048,1.66806,3.44894,7.02335,-20.8388,0.7164,0.287024,-0.195493,0.0604888,15,10.5583,0.499122,0.715813,0.512389,0.388957,-0.48823,0.272117,0.0740479,0.0120727,-0.00817682,0.151133,0.291766,0,0,0,0,446.638,277
129,2275.82,12.2285,0.952095,1.69316,1.51937,2.28654,-3.08404,0.883009,0.249926,0.191261,0.086553,42,7.76464,0.388595,0.67123,0.450549,0.333211,-0.355857,0.329612,0.108644,0.036602,-0.0180688,0.112637,0.868904,7,4,1,1,1647.35,169
97,1421.81,11.1435,1.84128,1.65261,3.4467,6.86891,-21.4862,0.684765,0.200768,-0.0838653,0.0506082,4,11.4933,0.226622,0.658518,0.433646,0.329845,-0.312197,0.469126,0.220079,0.113441,-0.0833035,0.112326,0.291637,0,0,0,0,188.053,68
134,9162,10.6427,0.754434,1.6871,1.26069,2.19644,-0.457397,1.02519,0.435984,0.491096,0.154659,294,5.9455,0.387785,0.618242,0.382223,0.281799,-0.225874,0.332543,0.110585,0.0243011,-0.0208328,0.312832,0.788502,9,5,4,1,3145.57,54
136,5867.39,11.2229,0.890301,1.67878,1.52835,2.40833,-2.76798,0.913747,0.330341,0.278981,0.0767598,149,8.82027,0.293592,0.59964,0.359568,0.261852,-0.192207,0.373833,0.139751,0.0546112,-0.0298051,0.0916877,0.821129,0,0,0,0,965.374,184
129,2853.34,10.3896,0.21725,1.66379,1.19663,1.86422,-0.879064,1.46475,0.828816,1.20931,0.0378151,111,8.25608,0.133794,0.633264,0.401023,0.296338,-0.258754,0.516819,0.267102,0.163449,-0.110962,0.0626682,0.886248,0,0,0,0,516.348,0
107,1596.81,11.7381,0.92168,1.60357,1.48289,2.16225,-3.16502,0.831401,0.250707,0.157001,0.0148177,10,8.25692,0.122279,0.648095,0.420027,0.310209,-0.297411,0.540039,0.291642,0.180591,-0.141416,0.19261,0.861924,0,0,0,0,236.9,306
129,3101.28,12.3719,0.952843,1.66142,1.30728,1.84426,-2.12881,0.856242,0.181141,0.149467,0.122671,32,7.72699,0.42599,0.570121,0.325038,0.198421,-0.192323,0.196915,0.0387756,0.00460065,-0.000907346,0.207732,0.913606,9,4,3,1,1304.28,16
87,1253.58,11.2975,1.36034,1.57063,2.16757,3.68752,-7.4105,0.637011,0.248871,0.0154288,-0.0252211,9,9.25003,0.466213,0.650987,0.423785,0.325955,-0.282918,0.321255,0.103205,0.00808775,-0.0178829,0.0737788,0.635148,0,0,0,0,200.633,130
126,2654.45,12.4216,1.64951,1.69872,3.02138,6.10588,-14.2617,0.632654,0.364497,-0.027609,-0.0974572,43,11.5133,0.450516,0.671492,0.450901,0.318129,-0.378699,0.24281,0.0589568,0.0192989,-0.00367289,0.0497586,0.452993,0,0,0,0,463.62,262
138,9545.52,10.5537,0.796308,1.69031,2.14439,3.86395,-6.13876,0.993962,0.638241,0.792678,-0.0267784,133,10.8286,0.196851,0.500966,0.250967,0.165539,-0.075408,0.356755,0.127274,0.0576679,-0.0181343,0.0446098,0.674432,0,0,0,0,1271.88,9
120,2602.65,11.7401,1.91308,1.71459,3.65322,7.39427,-24.7021,0.701312,0.177268,-0.0969508,0.0424962,9,11.7323,0.306227,0.519128,0.269494,0.164101,-0.114747,0.279188,0.0779458,0.0188661,-0.00918883,0.357378,0.241335,0,0,0,0,457.301,91
106,1219.25,11.0881,1.99828,1.70537,3.81012,7.90552,-26.7299,0.75144,0.214671,-0.168771,0.119538,3,14.0176,0.585447,0.740949,0.549006,0.4175,-0.582228,0.179849,0.0323457,0.00730486,-0.00146154,0.131044,0.185162,0,0,0,0,199.22,109
136,4219.11,10.9872,1.2358,1.68426,2.15607,3.61782,-7.50854,0.701008,0.257449,0.0875341,-0.0200215,36,8.97032,0.0205273,0.595339,0.354428,0.264137,-0.17634,0.578102,0.334202,0.242937,-0.155365,0.0746315,0.630464,0,0,0,0,577.976,45
130,3355.53,11.155,1.31855,1.67905,2.42808,4.58704,-8.46312,0.664544,0.414961,0.110206,-0.180162,44,9.05793,0.286802,0.557652,0.310976,0.222506,-0.125656,0.35405,0.125352,0.0465921,-0.0217645,0.136853,0.565836,14,8,0,1,110.133,222
135,8076.84,9.91167,0.71846,1.68397,1.81102,3.27962,-3.21942,1.05081,0.625716,0.838999,0.139107,605,5.4701,0.615337,0.719269,0.517347,0.396851,-0.495441,0.22502,0.050634,-0.0109028,0.00155156,0.133024,0.74897,2,2,0,0,1048.52,290
131,5595.32,11.9584,0.925167,1.67423,1.37837,2.01953,-2.35771,0.886626,0.234321,0.17746,0.0913172,89,8.31271,0.394668,0.623028,0.388164,0.27434,-0.252089,0.299454,0.089673,0.0221975,-0.0117735,0.161133,0.882636,0,0,0,0,1045.19,132
135,8699.39,12.3396,0.79793,1.68397,1.29374,1.87386,-1.94242,0.987968,0.279461,0.244916,0.109113,352,8.18243,0.385649,0.648576,0.420651,0.311014,-0.295389,0.333557,0.11126,0.0319954,-0.0202334,0.11668,0.893704,2,2,1,0,1677.47,123
87,503.105,11.1766,1.72107,1.6669,3.041,6.21543,-14.3848,0.668036,0.470795,-0.301648,-0.0497216,8,12.8273,0.176521,0.295247,0.0871706,0.0491999,0.00569916,0.225991,0.0510718,0.015346,-0.000992305,0.0901157,0.374936,0,0,0,0,361.062,175
136,10027.4,13.3206,0.822181,1.68834,1.31542,1.95699,-1.88377,0.972917,0.290329,0.25456,0.110685,404,8.45632,0.502346,0.689744,0.475747,0.365232,-0.39398,0.292897,0.0857886,0.00548844,-0.0111064,0.119166,0.881753,4,3,1,0,1976,299
124,4073.95,10.7573,1.16333,1.64375,2.221,3.79879,-7.93213,0.709399,0.315737,0.159383,-0.0635173,70,9.57909,0.24058,0.628768,0.395349,0.291648,-0.248303,0.427346,0.182624,0.0900367,-0.0507948,0.146896,0.595291,0,0,0,0,377.776,327
135,7012.21,13.098,0.695695,1.68397,1.15346,1.72444,-0.960613,1.06922,0.320015,0.355161,0.233397,229,9.62535,0.287968,0.593795,0.352593,0.243225,-0.199769,0.355021,0.12604,0.0484182,-0.0236425,0.109342,0.902999,4,3,2,0,1551.02,330
136,9968.64,12.1154,0.237024,1.66966,0.803234,1.2419,0.432847,1.45189,0.515227,0.779799,0.62982,641,7.72938,0.0776462,0.427922,0.183118,0.117161,-0.0221867,0.373133,0.139228,0.0798513,-0.0100739,0.143042,0.921099,5,4,1,0,2037.05,93
92,1279.26,11.2783,2.05225,1.68172,4.19234,9.15071,-32.1822,0.804967,0.223775,-0.121996,0.050972,1,16.0807,0.504482,0.504482,0.254502,0.128391,-0.129542,0,0,0,0,0.118141,0.178203,0,0,0,0,206.757,70
113,3624.2,12.0697,1.44317,1.70376,2.28223,3.81225,-8.90763,0.657683,0.173378,-0.000663262,0.0185376,48,9.62195,0.465916,0.566755,0.321211,0.194576,-0.189292,0.181151,0.0328158,-0.00227377,0.000417231,0.0953432,0.631113,0,0,0,0,636.957,159
117,3578.85,13.0197,1.37324,1.66684,2.15192,3.51292,-7.80656,0.649824,0.166976,0.0311356,0.011586,42,8.27472,0.710199,0.765518,0.586018,0.465247,-0.658673,0.179719,0.0322989,-0.0143384,0.00726366,0.248798,0.684868,0,0,0,0,639.76,326
110,2277.18,11.2029,1.11759,1.64043,1.53516,2.14407,-3.79925,0.737342,0.125188,0.0586287,0.0615341,35,6.66046,0.52292,0.687582,0.472769,0.358374,-0.392896,0.263813,0.0695972,0.00444816,-0.00610549,0.302358,0.925998,0,0,0,0,616.952,324
109,1565.98,11.0389,1.32506,1.66072,2.055,3.41487,-6.61028,0.655975,0.241022,0.0145695,-0.0189009,20,8.84383,0.430916,0.541969,0.29373,0.183678,-0.140284,0.235511,0.0554656,-0.00202569,-0.00299079,0.0698868,0.640288,0,0,0,0,272.542,265
136,6226.5,11.4305,1.25357,1.67978,2.12578,3.72376,-6.49188,0.69455,0.317751,0.113996,-0.0185008,145,9.28807,0.44062,0.657703,0.432573,0.306049,-0.339403,0.265495,0.0704875,0.0163332,-0.00674753,0.0771241,0.675843,0,0,0,0,1498.75,247
134,6518.59,13.06,1.08617,1.67789,1.75056,2.78907,-4.34179,0.780941,0.268265,0.1406,0.020156,123,9.99417,0.257067,0.53098,0.281939,0.199423,-0.0928555,0.355519,0.126394,0.0504632,-0.0205081,0.100229,0.786623,6,4,1,0,1076.44,206
136,6183.83,10.4651,1.23171,1.67978,2.29594,4.06099,-8.08153,0.704461,0.307931,0.18448,0.00564478,59,10.5819,0.263182,0.591815,0.350245,0.225755,-0.21782,0.350462,0.122823,0.0481148,-0.023465,0.0771422,0.63878,0,0,0,0,697.494,102
87,483.516,9.54294,1.35417,1.68087,2.3229,4.05617,-8.49867,0.659013,0.224045,0.124305,0.0649638,3,6.80842,0.602055,0.699248,0.488948,0.414534,-0.36332,0.350974,0.123183,-0.0291572,-0.0230884,0.176573,0.678931,0,0,0,0,697.494,265
118,2615.73,11.5372,0.915637,1.61026,1.1601,1.47371,-1.94409,0.834028,0.138024,0.074623,0.0577561,57,5.23906,0.61947,0.704258,0.495979,0.39209,-0.425829,0.290932,0.0846415,-0.028567,-0.00187236,0.429458,0.95113,7,4,1,1,2011.49,162
135,3808.85,9.84488,1.93611,1.68495,3.19958,6.48144,-17.0754,0.724699,0.432183,-0.43703,0.0445478,46,10.1483,0.173867,0.605334,0.36643,0.256805,-0.217085,0.453334,0.205511,0.110271,-0.0637581,0.258806,0.391227,0,0,0,0,285.759,142
115,2663.4,11.6297,1.03898,1.65393,1.58063,2.4824,-3.25882,0.802394,0.29283,0.123445,-0.0455942,87,5.93746,0.574648,0.696089,0.48454,0.371949,-0.415072,0.265258,0.0703618,-0.0114807,-0.00310075,0.143412,0.73758,0,0,0,0,337.487,66
59,258.621,10.0518,1.40263,1.61324,2.21325,3.59363,-8.47893,0.597963,0.125239,0.0533346,0.0465769,0,0,0,0,0,0,0,0,0,0,0,0.181511,0.743095,0,0,0,0,649.622,92
137,15037.5,12.1672,0.432217,1.67557,1.19373,1.76136,-1.27946,1.28448,0.541493,0.676745,0.130108,516,9.63121,0.113456,0.600332,0.360399,0.252125,-0.207716,0.500382,0.250382,0.14891,-0.0957106,0.0611606,0.898289,4,4,1,0,1939.25,173
100,906.408,10.4861,1.13473,1.62651,1.8361,2.91598,-5.04663,0.718839,0.230202,0.129491,0.0643565,67,4.98637,0.686592,0.763827,0.583432,0.470353,-0.638708,0.212761,0.0452673,-0.0153039,0.00515175,0.312336,0.78275,0,0,0,0,621.754,351
80,302.028,9.41369,1.77938,1.7359,3.3484,7.49019,-15.9258,0.688916,0.658356,-0.387181,-0.351477,4,11.2993,0.258703,0.74117,0.549333,0.418926,-0.581449,0.486791,0.236965,0.122457,-0.103815,0.10859,0.43974,0,0,0,0,215.667,143
132,5993.08,11.5768,0.208592,1.67295,0.937195,1.36562,-0.276763,1.48142,0.638719,0.877072,0.211729,301,7.28725,0.0952758,0.47197,0.222755,0.14427,-0.051441,0.399992,0.159994,0.0900023,-0.0234461,0.117073,0.927697,0,0,0,0,840.715,45
132,5437.1,12.4852,0.781821,1.65263,1.13132,1.56594,-1.33656,0.974174,0.237611,0.199489,0.119492,163,7.58734,0.438547,0.671234,0.450555,0.339632,-0.349054,0.319227,0.101906,0.0183837,-0.0181689,0.115598,0.92891,0,0,0,0,1531.07,15
136,7877.87,10.9466,1.23905,1.67978,2.06227,3.35072,-6.97436,0.701076,0.214447,0.0703866,0.0056118,69,10.8772,0.163184,0.605637,0.366796,0.246463,-0.231662,0.454439,0.206515,0.108303,-0.0675039,0.0704904,0.691054,0,0,0,0,920.275,51
77,1080.23,9.81144,2.55853,1.87692,6.04197,15.6259,-68.2232,0.972527,0.27058,-0.226224,0.0523648,1,14.2918,0.794552,0.794552,0.631312,0.50161,-0.797111,0,0,0,0,0.359554,0.0501855,0,0,0,0,228.236,312
132,3008.46,10.7629,0.592332,1.64803,1.47304,2.18582,-2.9336,1.11949,0.502162,0.534769,-0.062881,54,8.60345,0.251948,0.614674,0.377824,0.278301,-0.218434,0.411025,0.168941,0.0796629,-0.0429215,0.071016,0.88738,4,2,1,0,421.51,302
136,3976.72,12.3597,0.812917,1.67109,1.42685,2.24623,-2.144,0.964395,0.370755,0.322868,0.0723476,69,6.77166,0.0987584,0.478166,0.228643,0.165727,-0.0338654,0.41057,0.168568,0.107366,-0.0156326,0.0832502,0.85651,0,0,0,0,431.245,51
136,10008.8,11.4868,0.167917,1.68164,1.18715,1.73168,-1.30398,1.52688,0.888076,1.21135,-0.421983,554,7.43296,0.426886,0.718709,0.516543,0.402113,-0.482604,0.342305,0.117173,0.0352222,-0.023949,0.0743674,0.906122,14,6,1,0,1324.02,172
109,1547.93,11.832,1.03094,1.60777,1.47632,2.06814,-3.39285,0.769579,0.171893,0.0671824,0.0407239,37,5.97641,0.513806,0.703399,0.49477,0.381026,-0.43557,0.281359,0.079163,0.00651249,-0.00849921,0.298057,0.923042,0,0,0,0,841.079,119
94,1142.43,11.474,0.552891,1.59649,1.2483,2.269,0.156818,1.1106,0.54283,0.868053,0.694355,41,8.67866,0.316946,0.556066,0.309209,0.218593,-0.128703,0.34132,0.116499,0.0321226,-0.0221559,0.142639,0.857841,0,0,0,0,243.131,220
128,2867.25,11.6785,0.809882,1.65614,1.38311,2.10766,-2.1369,0.95284,0.330286,0.29179,0.0788303,80,8.75858,0.216123,0.495491,0.245512,0.16966,-0.0587651,0.350982,0.123188,0.0551804,-0.0149358,0.0804083,0.844685,0,0,0,0,433.794,58
130,5964.07,13.436,0.944375,1.66442,1.31838,1.78618,-2.54851,0.862688,0.174848,0.0920416,0.046539,163,7.39473,0.593208,0.707961,0.501209,0.391102,-0.445179,0.26837,0.0720225,-0.014593,-0.00277632,0.247168,0.92929,4,3,1,0,1328.47,0
133,4346.88,10.2611,0.995911,1.68087,1.67244,2.61667,-3.87382,0.842593,0.279103,0.19522,0.0647845,167,5.42106,0.622132,0.736265,0.542086,0.420608,-0.552021,0.212286,0.0450655,-0.00692308,0.00109531,0.267376,0.840266,0,0,0,0,747.621,399
129,4284.27,12.0072,0.290741,1.65822,0.916125,1.32676,-0.256493,1.39275,0.533702,0.70676,0.256721,189,7.72294,0.103125,0.478089,0.228569,0.147286,-0.0575821,0.398888,0.159112,0.0878652,-0.0245618,0.147485,0.927554,4,3,0,0,193.555,313
137,11410.6,11.9039,0.314027,1.67742,1.37405,2.19847,-1.70484,1.39062,0.828585,1.17642,-0.166299,446,9.19398,0.323821,0.623332,0.388543,0.292832,-0.227884,0.378642,0.14337,0.051444,-0.0339108,0.106303,0.824118,0,0,0,0,1572.91,324
133,3755.28,12.0411,1.56745,1.67968,2.73041,5.09067,-12.3709,0.620232,0.271839,-0.0426006,-0.011895,23,14.2945,0.132589,0.692257,0.47922,0.354252,-0.420663,0.565025,0.319253,0.196613,-0.18074,0.163031,0.434663,0,0,0,0,746.576,345
134,5489.77,12.7942,1.37112,1.68181,2.20473,3.66338,-8.18639,0.653286,0.203669,-0.00110174,-0.00924544,29,9.11202,0.556095,0.730824,0.534104,0.406848,-0.541944,0.221237,0.0489457,0.0064854,-0.00300326,0.259064,0.600881,0,0,0,0,1447.02,294
135,7246.56,10.5198,0.541885,1.68397,1.50195,2.39989,-2.38905,1.19753,0.598852,0.771867,0.130342,260,10.1303,0.0746705,0.607295,0.368808,0.265618,-0.210542,0.541823,0.293572,0.191636,-0.128905,0.0346028,0.861333,0,0,0,0,1351.64,123
94,523.249,10.4816,1.59171,1.66941,2.7411,5.01444,-12.9072,0.597452,0.212581,-0.0213244,0.00902331,1,15.3815,0.809081,0.809081,0.654613,0.529635,-0.857036,0,0,0,0,0.123679,0.445592,0,0,0,0,127.438,318
135,5887.35,12.5415,0.984031,1.68625,1.6922,2.7681,-3.55738,0.852206,0.32797,0.26266,0.0668678,196,10.1487,0.378049,0.599333,0.359199,0.24762,-0.211052,0.299108,0.0894658,0.0202091,-0.011946,0.0519489,0.78276,0,0,0,0,899.677,90
110,1534.14,11.0348,1.01744,1.6172,1.7437,2.7471,-4.45716,0.792217,0.291885,0.167087,-0.0183526,26,9.51774,0.096376,0.577061,0.332999,0.225798,-0.17339,0.491922,0.241987,0.143124,-0.0866624,0.180877,0.764475,0,0,0,0,245.196,240
