pmtHits,pmtTotalQ,pmtAvgT,pmtBaryAngle,pmtRmsAngle,pmtVarAngle,pmtSkewAngle,pmtKurtAngle,pmtRmsBary,pmtVarBary,pmtSkewBary,pmtKurtBary,pmtRmsPhi,pmtVarPhi,pmtFracHighestQ,pmtFracDownstream,pmtFracClustered,pmtFracLowQ,pmtFracLateT,pmtFracEarlyT,pmtLargeAngleAngle,pmtLargeAnglePhi,lappdHits,lappdAvgT,lappdBaryAngle,lappdRmsAngle,lappdVarAngle,lappdSkewAngle,lappdKurtAngle,lappdRMSBary,lappdVarBary,lappdSkewBary,lappdKurtBary,mrdPaddles,mrdLayers,mrdConslayers,mrdClusters,mrdPaddlesPerLayer,mrdXSpread,mrdYSpread,mrdAdjacentHits,nrings,multiplerings,energy,evnum,mcevnum
105,2307.24,11.3027,1.00011,1.58642,1.48464,2.1285,-3.23567,0.776394,0.196303,0.106967,0.078407,2.05442,1.42072,0.284614,0.927448,1,0.87619,0.647619,0.0380952,0.219048,0.828571,62,6.10632,0.579641,0.732927,0.537183,0.431134,-0.515544,0.276883,0.0766641,-0.00520699,-0.00652296,0,0,0,0,0,0,0,0,1,0,531.775,3,3
125,4422.56,11.5434,0.104063,1.6679,0.716729,1.00375,0.252592,1.57213,0.578726,0.802103,0.414567,1.66267,0.601162,0.112441,0.937495,1,0.824,0.624,0.008,0.808,0.616,211,7.35257,0.0788463,0.615962,0.379409,0.257301,-0.251711,0.541933,0.293691,0.177939,-0.146721,0,0,0,0,0,0,0,0,1,0,659.683,8,8
104,2028.76,11.872,1.61434,1.65127,2.78504,5.14584,-13.3417,0.634146,0.231454,-0.0550754,-0.0145133,2.32704,4.69943,0.0644491,0.419632,1,0.759615,0.519231,0.0288462,0.192308,0.923077,9,13.4801,0.321977,0.675304,0.456035,0.321968,-0.390556,0.362673,0.131531,0.0548828,-0.0275871,0,0,0,0,0,0,0,0,1,0,663.179,10,10
125,3112.82,12.1151,1.14994,1.64784,2.01896,3.45253,-5.86692,0.72214,0.331207,0.159032,-0.0418001,1.42764,0.666659,0.0973946,0.673032,1,0.752,0.608,0.016,0.192,0.488,73,9.82764,0.267431,0.558211,0.3116,0.221291,-0.129113,0.363129,0.131863,0.0529609,-0.0238247,0,0,0,0,0,0,0,0,1,0,650.4,21,21
90,1485.51,11.5749,0.875188,1.56772,1.26833,1.78978,-1.94408,0.8277,0.220841,0.169996,0.107571,1.87331,1.2447,0.105331,0.924848,1,0.833333,0.555556,0.0333333,0.322222,0.777778,36,6.17778,0.588998,0.717016,0.514112,0.395972,-0.485409,0.246359,0.0606925,-0.00969932,-0.00125284,0,0,0,0,0,0,0,0,1,0,293.656,24,24
47,259.865,7.38651,0.48373,1.23895,0.961469,1.24934,-0.923057,0.824667,0.344755,0.358145,0.0827743,1.10519,0.590425,0.162447,0.938536,1,0.978723,0.12766,0.0425532,0.255319,0.255319,6,6.96384,0.133793,0.456091,0.208019,0.143334,-0.0255953,0.366167,0.134078,0.0758764,-0.00704455,0,0,0,0,0,0,0,0,1,0,53.7533,25,25
101,2336.8,11.9959,0.807024,1.61561,1.22203,1.7159,-1.74188,0.936969,0.25219,0.194106,0.0961937,1.65634,0.849719,0.124856,0.928815,1,0.752475,0.60396,0.029703,0.376238,0.623762,77,8.67072,0.313653,0.625797,0.391622,0.27808,-0.257757,0.360525,0.129978,0.0481063,-0.0272161,0,0,0,0,0,0,0,0,1,0,432.854,30,30
125,4559.88,12.3832,1.55431,1.68765,2.74885,5.25362,-11.9687,0.626435,0.308148,0.0038493,-0.0321205,1.35452,0.726977,0.0592923,0.494962,1,0.632,0.648,0,0.192,0.488,23,12.2353,0.355344,0.624429,0.389912,0.271328,-0.262174,0.317933,0.101081,0.0320556,-0.0158733,0,0,0,0,0,0,0,0,1,0,885.331,35,35
118,1923.23,10.2395,0.492014,1.64413,1.38431,2.18863,-1.78138,1.20575,0.598204,0.785043,0.158168,1.29683,0.569233,0.0493814,0.859389,1,0.805085,0.398305,0,0.508475,0.457627,76,8.38824,0.193257,0.599197,0.359037,0.252238,-0.203537,0.433917,0.188284,0.0971868,-0.0518473,0,0,0,0,0,0,0,0,1,0,347.698,36,36
102,3354.44,11.8083,0.555075,1.63024,0.685447,0.879679,0.0336461,1.14471,0.198238,0.229424,0.244107,1.79993,0.625539,0.230701,0.954157,1,0.872549,0.607843,0.0588235,0.490196,0.715686,142,5.78973,0.446729,0.64742,0.419152,0.321053,-0.276955,0.331495,0.109889,0.0111225,-0.0211828,3,3,1,0,1,0,0,0,1,0,842.515,38,38
95,1440.44,11.1094,0.79248,1.50835,1.23163,1.66296,-2.04756,0.843625,0.232794,0.171016,0.0611021,1.6034,0.957713,0.187235,0.927015,1,0.863158,0.526316,0.0526316,0.294737,0.642105,30,9.56803,0.105492,0.69885,0.488391,0.36117,-0.442832,0.596813,0.356186,0.228113,-0.230717,3,2,1,0,1.5,0,0.05075,0,1,0,318.757,39,39
107,1729.72,11.5096,0.645749,1.59124,1.09207,1.59112,-0.837048,1.03216,0.320389,0.357613,0.237855,1.86283,1.24008,0.148341,0.92468,1,0.878505,0.663551,0.0373832,0.401869,0.803738,510,4.43642,0.710504,0.750892,0.563839,0.431973,-0.620908,0.121552,0.0147749,-0.00535122,0.00312343,6,5,2,0,1.2,0.03825,0,0,1,0,1162.43,40,40
106,1150.15,10.7896,0.473268,1.57024,1.35291,1.98715,-2.13878,1.15084,0.562846,0.680151,0.0541766,1.283,0.623058,0.0648567,0.896935,1,0.924528,0.433962,0.00943396,0.481132,0.433962,41,9.28946,0.196183,0.630953,0.398102,0.284909,-0.265848,0.456687,0.208563,0.110158,-0.0686029,0,0,0,0,0,0,0,0,1,0,234.008,41,41
104,2157.73,11.5205,0.699174,1.66344,1.09006,1.55787,-0.959299,1.0609,0.290419,0.280973,0.171909,1.68548,0.641048,0.0773847,0.933334,1,0.817308,0.548077,0.00961538,0.442308,0.615385,109,6.6371,0.419995,0.614519,0.377634,0.290208,-0.201109,0.347247,0.12058,0.0133794,-0.0265731,0,0,0,0,0,0,0,0,1,0,411.853,53,53
64,646.125,9.50782,0.83996,1.35005,1.34399,1.90445,-2.3501,0.686059,0.242061,0.202428,0.131113,1.2069,0.76957,0.069838,0.930426,1,0.890625,0.296875,0.046875,0.171875,0.484375,13,9.54017,0.3077,0.608719,0.370539,0.256948,-0.228418,0.3487,0.121592,0.0443712,-0.0227363,0,0,0,0,0,0,0,0,1,0,117.833,75,74
105,2377.73,11.3001,0.480978,1.51815,1.09202,1.46443,-1.31438,1.08881,0.407423,0.438269,0.0932328,1.36191,0.640046,0.0751159,0.933437,1,0.780952,0.504762,0,0.466667,0.514286,66,8.36544,0.242847,0.633252,0.401008,0.279918,-0.280793,0.410744,0.168711,0.0795469,-0.04465,6,4,1,0,1.5,0,0.025375,0,1,0,444.898,76,75
109,2296.84,11.0834,1.02472,1.61833,1.43829,2.02163,-3.07233,0.786233,0.171733,0.0849063,0.0579614,2.0509,1.09746,0.264633,0.930428,1,0.899083,0.605505,0.0642202,0.275229,0.844037,45,5.83013,0.680885,0.763127,0.582362,0.465513,-0.6425,0.197699,0.0390848,-0.0113571,0.0037635,8,6,1,0,1.33333,0.1015,0,0,1,0,655.757,77,76
82,2053.28,11.052,0.391478,1.51691,0.605623,0.795554,0.299801,1.17349,0.239498,0.329282,0.403476,1.59149,0.505668,0.268922,0.961747,1,0.829268,0.560976,0.0365854,0.54878,0.560976,85,6.76523,0.255801,0.621012,0.385656,0.265881,-0.25625,0.388887,0.151233,0.0682454,-0.0342723,0,0,0,0,0,0,0,0,1,0,278.616,85,84
113,3556.82,12.0778,0.217135,1.64137,0.710318,1.04705,0.438871,1.44425,0.458022,0.671637,0.588695,1.59543,0.49778,0.193971,0.935702,1,0.814159,0.646018,0,0.707965,0.548673,290,6.80104,0.108573,0.464481,0.215743,0.148406,-0.0334019,0.389173,0.151456,0.0892435,-0.0134305,0,0,0,0,0,0,0,0,1,0,772.497,88,87
100,2428.93,12.2164,1.9547,1.69004,3.91315,8.37322,-27.3369,0.777523,0.243625,-0.080354,0.0239917,2.03483,1.4023,0.156413,0.2462,1,0.8,0.66,0.07,0.23,0.77,2,13.0111,0.474445,0.621173,0.385856,0.335641,-0.152984,0.401143,0.160915,-7.99454e-05,-0.0517875,0,0,0,0,-0,0,0,0,1,0,550.359,89,88
114,3000.94,12.0289,1.2144,1.62653,2.01561,3.39783,-6.03911,0.685733,0.291453,0.0907691,-0.0363446,1.90268,1.15704,0.140975,0.70733,1,0.789474,0.675439,0.0350877,0.149123,0.789474,30,10.4896,0.128369,0.518718,0.269068,0.1788,-0.0928085,0.41513,0.172333,0.0948643,-0.033377,0,0,0,0,0,0,0,0,1,0,554.323,90,89
106,3048.64,11.6479,1.05787,1.62884,1.69291,2.7641,-3.6281,0.770533,0.313982,0.17148,0.00624652,1.43802,0.4443,0.0769655,0.759548,1,0.764151,0.528302,0,0.254717,0.45283,56,7.50779,0.528056,0.697977,0.487172,0.372772,-0.424104,0.283217,0.0802121,-0.00302123,-0.00841797,2,2,0,0,1,0,0,0,1,0,715.904,91,90
93,1382.47,11.1858,0.790934,1.58168,1.34155,2.02093,-1.92463,0.918156,0.32153,0.29525,0.138665,1.18742,0.530676,0.0641682,0.911481,1,0.827957,0.451613,0.0215054,0.344086,0.354839,51,9.46236,0.266831,0.582518,0.339327,0.247234,-0.159568,0.382768,0.146511,0.0622778,-0.0299813,0,0,0,0,0,0,0,0,1,0,257.769,100,98
82,1715.63,11.6111,0.150418,1.55076,0.505413,0.644476,0.35211,1.41603,0.349421,0.453305,0.425429,1.60185,0.391381,0.165594,0.95901,1,0.817073,0.597561,0,0.682927,0.512195,80,6.6599,0.244923,0.589988,0.348086,0.240229,-0.191585,0.38318,0.146827,0.0657518,-0.0305796,0,0,0,0,0,0,0,0,1,0,287.88,101,99
82,753.015,11.384,0.470705,1.3987,1.04962,1.41945,-1.11418,0.984367,0.406668,0.443374,0.0835704,1.04464,0.475799,0.170732,0.928925,1,0.939024,0.512195,0,0.414634,0.268293,18,9.93354,0.212552,0.588414,0.346231,0.231534,-0.200296,0.402623,0.162105,0.0742637,-0.0411797,0,0,0,0,0,0,0,0,1,0,126.442,114,112
131,6288.8,12.3907,0.386516,1.67226,1.01454,1.43125,-0.67908,1.3219,0.47647,0.595672,0.241239,1.33169,0.429635,0.0639639,0.926611,1,0.694656,0.618321,0,0.679389,0.48855,282,8.76513,0.245296,0.649722,0.422139,0.310131,-0.300864,0.434022,0.188375,0.0928753,-0.0563607,0,0,0,0,0,0,0,0,1,0,1128.04,120,118
88,1913,11.3047,1.61275,1.66083,2.74315,4.909,-13.4589,0.643131,0.16692,-0.0334574,0.00667725,2.11643,2.7516,0.102053,0.428901,1,0.772727,0.568182,0.0454545,0.170455,0.920455,4,10.8766,0.233341,0.456913,0.208769,0.137228,-0.0387827,0.321195,0.103166,0.0343992,-0.014304,0,0,0,0,0,0,0,0,1,0,284.266,124,122
98,2660.57,11.924,1.54054,1.65484,2.54713,4.46778,-11.2494,0.64921,0.184415,-0.0162456,0.00393644,1.66546,0.93314,0.130145,0.562154,1,0.765306,0.55102,0,0.193878,0.632653,16,11.3045,0.378867,0.69547,0.483679,0.370556,-0.412523,0.364847,0.133114,0.0472234,-0.0300907,0,0,0,0,0,0,0,0,1,0,506.387,126,124
129,4968.75,12.7074,1.0885,1.68359,1.64155,2.56705,-3.65906,0.785337,0.255581,0.114344,0.033808,1.14611,0.415276,0.0512037,0.824937,1,0.713178,0.534884,0,0.255814,0.372093,153,9.71476,0.365576,0.611099,0.373442,0.27107,-0.216087,0.332784,0.110745,0.0299881,-0.0195145,0,0,0,0,0,0,0,0,1,0,1057.29,128,126
111,2856.2,11.8424,0.87068,1.61934,1.1414,1.4929,-1.65886,0.884947,0.165398,0.116214,0.105326,1.88614,0.642501,0.362561,0.953567,1,0.873874,0.648649,0.036036,0.342342,0.702703,64,5.74145,0.580276,0.70825,0.501618,0.385052,-0.455702,0.247266,0.0611403,-0.00708505,-0.00238755,3,3,2,0,1,0,0,0,1,0,482.085,135,133
117,4097.55,11.405,0.955488,1.65758,1.33577,1.88611,-2.34605,0.857875,0.20182,0.118544,0.0890366,1.81639,0.684837,0.203669,0.921446,1,0.82906,0.598291,0.025641,0.290598,0.726496,91,6.27334,0.626637,0.732213,0.536135,0.413909,-0.538822,0.204777,0.0419335,-0.00641792,0.00158737,0,0,0,0,0,0,0,0,1,0,609.501,136,134
83,888.83,11.0635,0.271313,1.49844,0.938912,1.2871,-0.484459,1.25811,0.545922,0.692799,0.220701,1.27939,0.494253,0.0896331,0.939674,1,0.903614,0.457831,0.0120482,0.554217,0.385542,34,7.64107,0.189057,0.609511,0.371504,0.276749,-0.204192,0.457618,0.209414,0.115387,-0.0641896,7,7,5,0,1,0,0,0,1,0,238.025,153,150
113,4269.36,11.5866,0.783168,1.63227,1.13665,1.51582,-1.58178,0.957308,0.218192,0.164394,0.0828754,1.46285,0.550258,0.0925655,0.94085,1,0.752212,0.530973,0.0176991,0.415929,0.513274,106,8.47183,0.337719,0.670661,0.449786,0.332018,-0.356241,0.371539,0.138041,0.0534961,-0.0313197,0,0,0,0,0,0,0,0,1,0,755.334,158,155
118,4566.1,11.0865,0.21054,1.61341,0.572122,0.778017,0.390227,1.42083,0.354914,0.489916,0.470034,1.69023,0.486165,0.125978,0.945658,1,0.847458,0.542373,0.00847458,0.728814,0.644068,290,6.3264,0.161727,0.52988,0.280772,0.180148,-0.116983,0.395865,0.156709,0.0761342,-0.0338069,3,3,1,0,1,0,0,0,1,0,943.628,160,157
121,3648.77,12.4387,0.427921,1.66696,0.656046,0.966915,0.518682,1.28246,0.280998,0.404624,0.467848,1.72579,0.500644,0.380028,0.93729,1,0.859504,0.694215,0,0.61157,0.595041,185,6.33656,0.324206,0.494785,0.244812,0.150094,-0.0840356,0.270205,0.0730107,0.0125724,-0.00764505,0,0,0,0,0,0,0,0,1,0,787.325,165,162
119,4670.79,11.4982,1.08438,1.68461,1.66879,2.70792,-3.50399,0.798543,0.303555,0.137309,0.00890567,1.43504,0.625941,0.0682945,0.796753,1,0.663866,0.470588,0.00840336,0.285714,0.436975,146,8.93567,0.385858,0.619457,0.383727,0.270803,-0.24516,0.306023,0.0936498,0.0232284,-0.0134521,0,0,0,0,0,0,0,0,1,0,687.7,169,166
99,1806.33,11.014,1.00036,1.59988,1.43737,2.09216,-2.77558,0.783735,0.205898,0.126903,0.087996,1.65845,0.971348,0.0779294,0.915875,1,0.808081,0.474747,0.020202,0.262626,0.646465,36,8.02966,0.41166,0.648422,0.420452,0.317468,-0.284339,0.328519,0.107924,0.0260818,-0.0188326,0,0,0,0,0,0,0,0,1,0,330.468,172,169
113,1993.99,11.5197,0.243567,1.59735,1.08826,1.58605,-0.81962,1.37585,0.701054,0.939549,0.0515536,1.11878,0.381129,0.0613968,0.917842,1,0.80531,0.486726,0,0.681416,0.362832,82,8.87196,0.110372,0.651376,0.42429,0.313095,-0.303906,0.551974,0.304675,0.19308,-0.152599,0,0,0,0,0,0,0,0,1,0,397.626,190,186
113,3044,12.2239,0.410357,1.65152,0.655783,0.911201,0.35194,1.28302,0.269465,0.376229,0.432703,1.73571,0.508628,0.127536,0.939535,1,0.849558,0.654867,0.00884956,0.619469,0.672566,176,5.8557,0.220103,0.38377,0.147279,0.0842985,-0.0148212,0.260711,0.0679702,0.0185642,-0.005046,6,5,2,0,1.2,0,0,0,1,0,796.802,191,187
124,3290.32,12.1602,0.375696,1.66086,1.05073,1.53473,-0.705561,1.3219,0.528907,0.671051,0.183544,1.09329,0.265513,0.212705,0.927855,1,0.75,0.604839,0.00806452,0.66129,0.266129,67,10.2871,0.0674343,0.633155,0.400885,0.280374,-0.280242,0.570068,0.324977,0.207105,-0.180345,0,0,0,0,0,0,0,0,1,0,530.829,192,188
43,593.175,10.1544,1.42678,1.55505,2.18144,3.41185,-8.73029,0.545917,0.0860547,0.0112801,0.0209734,2.02284,1.82464,0.255298,0.761032,1,0.883721,0.44186,0.162791,0.0930233,0.860465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121.998,194,190
54,381.959,8.14134,0.86864,1.3639,1.27737,1.87398,-1.65387,0.722763,0.241579,0.222564,0.205303,1.12569,0.528758,0.087269,0.929903,1,0.981481,0.148148,0.0555556,0.148148,0.240741,8,8.18773,0.162296,0.550664,0.303231,0.221133,-0.108917,0.427941,0.183133,0.104868,-0.0363364,0,0,0,0,0,0,0,0,1,0,129.088,196,192
127,5372.44,13.2989,0.671861,1.66388,1.10954,1.654,-0.821041,1.07277,0.33333,0.35152,0.194407,1.51144,0.810941,0.107879,0.906327,1,0.685039,0.700787,0.015748,0.472441,0.606299,228,8.34721,0.226397,0.456341,0.208247,0.138267,-0.0341342,0.317895,0.101057,0.0390314,-0.0094568,0,0,0,0,0,0,0,0,1,0,1095.02,200,195
116,2884.18,10.727,1.07337,1.62435,1.64918,2.54948,-3.85237,0.746297,0.245109,0.117899,0.0182387,1.80144,0.940983,0.0832061,0.796255,1,0.810345,0.491379,0.0431034,0.232759,0.689655,57,8.23658,0.440604,0.681906,0.464996,0.35402,-0.373752,0.318232,0.101272,0.0225378,-0.0170717,0,0,0,0,0,0,0,0,1,0,531.936,26,26
125,2362.18,11.9902,0.828114,1.64806,1.48185,2.298,-2.59519,0.935681,0.346808,0.31045,0.0897893,1.6008,0.857518,0.0964113,0.870233,1,0.824,0.592,0,0.424,0.6,79,8.84764,0.216138,0.582994,0.339882,0.236295,-0.176755,0.403512,0.162822,0.0783638,-0.0374767,4,4,1,0,1,0,0,0,1,0,1269.49,29,29
83,1365.58,10.8836,0.483188,1.43231,0.879636,1.0859,-0.752109,1.00881,0.295744,0.290414,0.113062,1.58145,0.839375,0.110943,0.960468,1,0.831325,0.518072,0.0722892,0.373494,0.674699,37,8.00026,0.173646,0.645544,0.416727,0.288309,-0.314638,0.478787,0.229237,0.122674,-0.08838,0,0,0,0,0,0,0,0,1,0,320.582,30,30
93,914.983,10.9216,0.557893,1.55351,1.23867,1.88495,-1.30122,1.06991,0.460656,0.549703,0.190663,1.35565,0.621533,0.0668288,0.908554,1,0.913978,0.451613,0,0.408602,0.473118,34,7.38629,0.102808,0.520959,0.271398,0.159571,-0.124741,0.42838,0.183509,0.0899629,-0.0551766,0,0,0,0,0,0,0,0,1,0,222.44,31,31
91,1653.31,11.3684,1.30532,1.65729,2.08924,3.41893,-7.12627,0.675356,0.199594,0.049475,0.0139798,2.01467,1.38974,0.1565,0.68667,1,0.868132,0.582418,0.0659341,0.208791,0.813187,18,7.05616,0.68269,0.778585,0.606195,0.477534,-0.723612,0.116543,0.0135822,0.00194963,-0.000230141,5,3,2,0,1.66667,0,0.783298,0,1,0,569.119,35,35
119,4286.06,12.9647,1.06594,1.65443,1.50031,2.23517,-3.03762,0.77453,0.213169,0.101041,0.0608715,1.71271,0.892002,0.0772043,0.887702,1,0.789916,0.571429,0.00840336,0.260504,0.680672,109,7.89206,0.441529,0.635407,0.403742,0.286819,-0.279679,0.275013,0.0756319,0.0123703,-0.0080551,0,0,0,0,0,0,0,0,1,0,830.603,36,36
74,1350.82,9.87887,0.650679,1.51243,0.968852,1.28542,-0.773236,0.965215,0.242241,0.241112,0.187813,1.75973,1.01434,0.240227,0.954498,1,0.837838,0.418919,0.0675676,0.337838,0.648649,36,5.83499,0.469964,0.667095,0.445016,0.336864,-0.335572,0.307011,0.0942558,0.00860608,-0.0153527,0,0,0,0,0,0,0,0,1,0,324.826,39,38
115,1857.76,11.3787,0.687775,1.60652,1.45835,2.30902,-2.28106,1.00769,0.447265,0.505733,0.105614,1.23505,0.512148,0.106518,0.82788,1,0.808696,0.521739,0,0.417391,0.365217,62,9.01796,0.380705,0.661381,0.437425,0.321651,-0.332345,0.334886,0.112149,0.0354022,-0.0207756,0,0,0,0,0,0,0,0,1,0,338.969,43,42
123,3426.02,11.9329,0.577502,1.65026,1.12004,1.5932,-1.11595,1.13765,0.360503,0.406979,0.200692,1.62756,0.80876,0.109463,0.916075,1,0.796748,0.617886,0.0162602,0.471545,0.626016,140,7.83623,0.38353,0.660917,0.436812,0.329221,-0.318461,0.34673,0.120221,0.0369705,-0.023729,0,0,0,0,0,0,0,0,1,0,994.235,44,43
109,3670.4,13.3693,0.706692,1.65461,0.869365,1.14161,-0.424204,1.03672,0.191058,0.193987,0.184712,1.49282,0.353458,0.203279,0.945633,1,0.807339,0.678899,0.00917431,0.458716,0.541284,152,7.79307,0.342298,0.549558,0.302014,0.205747,-0.128742,0.308457,0.0951456,0.0218792,-0.0138552,0,0,0,0,0,0,0,0,1,0,851.747,46,45
103,1917.32,11.7735,1.40233,1.6703,2.23642,3.83081,-8.02773,0.653728,0.241486,-0.00259108,-0.0117426,1.46513,1.17288,0.0528593,0.596477,1,0.776699,0.446602,0,0.174757,0.495146,33,9.39896,0.48968,0.570866,0.325887,0.192583,-0.201416,0.110259,0.0121571,0.00299204,0.00043859,0,0,0,0,0,0,0,0,1,0,347.586,49,48
107,2404.52,10.9404,1.42397,1.72242,2.31494,4.02073,-8.63117,0.647148,0.234987,0.017889,-0.00422724,1.35767,0.890332,0.0799482,0.647561,1,0.803738,0.383178,0.00934579,0.17757,0.46729,27,8.86378,0.494215,0.595411,0.354514,0.21871,-0.238473,0.129078,0.0166611,0.00390541,0.00021449,0,0,0,0,0,0,0,0,1,0,380.717,50,49
90,1556.66,11.305,1.08459,1.58025,1.53584,2.21543,-3.56831,0.721664,0.168415,0.080729,0.050739,1.98694,1.34257,0.170281,0.899684,1,0.866667,0.644444,0.0444444,0.244444,0.844444,19,7.53019,0.576173,0.69919,0.488867,0.368617,-0.436016,0.241968,0.0585485,-0.00885481,-0.00104147,4,2,1,0,2,0.812,0,0,1,0,499.656,55,54
103,1928.56,11.1401,0.207438,1.55293,0.877162,1.17488,-0.392184,1.36454,0.577374,0.726757,0.139931,1.42068,0.534544,0.0686167,0.927697,1,0.805825,0.514563,0.00970874,0.68932,0.504854,120,7.36781,0.178508,0.707356,0.500352,0.38107,-0.456075,0.53963,0.291201,0.171967,-0.150192,0,0,0,0,0,0,0,0,1,0,454.475,75,74
117,2986.35,11.5424,0.167298,1.60901,0.609346,0.846181,0.416186,1.45601,0.422736,0.589524,0.518817,1.60396,0.448088,0.131196,0.951068,1,0.846154,0.598291,0.00854701,0.760684,0.606838,171,6.59801,0.187394,0.567414,0.321958,0.217533,-0.158698,0.409798,0.167935,0.0831185,-0.0396039,0,0,0,0,0,0,0,0,1,0,591.009,76,75
111,2500.38,12.3075,1.54966,1.69549,2.58571,4.54112,-11.7286,0.633093,0.177263,-0.0206726,0.00829544,1.92895,1.13517,0.145487,0.455569,1,0.855856,0.630631,0.036036,0.207207,0.711712,16,11.1139,0.559172,0.716335,0.513135,0.380453,-0.502991,0.187298,0.0350807,0.00805172,-0.00176742,0,0,0,0,0,0,0,0,1,0,614.357,78,77
106,3736.76,13.6545,1.3023,1.68312,1.84913,2.73522,-5.97658,0.674516,0.106848,0.0186554,0.0291425,1.71667,0.80086,0.243381,0.840234,1,0.783019,0.660377,0,0.198113,0.632075,19,9.57075,0.488304,0.631941,0.39935,0.261197,-0.303383,0.165316,0.0273292,0.0068892,-0.000292977,0,0,0,0,0,0,0,0,1,0,717.307,81,80
109,2652.54,11.5248,0.56353,1.55996,0.995305,1.35994,-0.762601,1.06098,0.3147,0.342082,0.210034,1.50805,0.595512,0.073648,0.938727,1,0.798165,0.477064,0.00917431,0.449541,0.59633,92,7.18337,0.407121,0.656476,0.430961,0.322692,-0.311446,0.334151,0.111657,0.0250648,-0.0218992,0,0,0,0,0,0,0,0,1,0,432.428,82,81
129,5599.14,12.1202,0.248435,1.66486,0.769478,1.07336,0.0807049,1.43783,0.462959,0.621761,0.390662,1.63879,0.718157,0.11958,0.935484,1,0.782946,0.689922,0.0155039,0.713178,0.666667,220,7.63476,0.0910582,0.606149,0.367417,0.266238,-0.206534,0.527324,0.278071,0.17845,-0.113763,0,0,0,0,0,0,0,0,1,0,1207.88,84,83
111,2832.68,11.4969,0.964532,1.57833,1.47069,2.18293,-2.86408,0.773811,0.232999,0.166699,0.0807068,1.44946,0.466996,0.27515,0.849748,1,0.792793,0.567568,0.00900901,0.234234,0.531532,77,8.00763,0.368124,0.607545,0.36911,0.275648,-0.198558,0.349285,0.122,0.029407,-0.025591,0,0,0,0,0,0,0,0,1,0,418.819,93,92
77,1146.18,11.0186,0.556059,1.43267,0.902092,1.13763,-0.77207,0.949788,0.263303,0.251553,0.113836,1.39378,0.554936,0.100296,0.947878,1,0.831169,0.545455,0,0.363636,0.454545,46,7.58558,0.254096,0.635576,0.403957,0.293302,-0.27166,0.417131,0.173998,0.0812208,-0.048424,0,0,0,0,0,0,0,0,1,0,204.955,95,94
124,5047.09,12.7597,0.686426,1.64886,1.0768,1.53581,-0.937373,1.04639,0.29143,0.288742,0.151521,1.32599,0.320631,0.141519,0.916729,1,0.766129,0.637097,0,0.459677,0.475806,186,8.09143,0.238334,0.558706,0.312153,0.21455,-0.139657,0.371968,0.138361,0.0602603,-0.0258916,0,0,0,0,0,0,0,0,1,0,817.12,99,98
110,1962.66,11.943,0.659929,1.58473,1.19721,1.78536,-1.26129,1.00543,0.360304,0.387288,0.146109,1.3821,0.539492,0.213918,0.888604,1,0.863636,0.572727,0,0.463636,0.490909,188,6.94331,0.579097,0.718964,0.516909,0.392164,-0.499892,0.216277,0.0467757,-0.00037784,-0.000972864,0,0,0,0,0,0,0,0,1,0,421.666,110,109
87,777.778,11.1346,1.17749,1.4933,2.12706,3.62695,-7.00527,0.638028,0.312852,0.133788,-0.0669096,1.63909,1.31564,0.136565,0.603457,1,0.965517,0.574713,0.045977,0.126437,0.724138,21,10.1608,0.0758216,0.52562,0.276277,0.166153,-0.125987,0.457442,0.209253,0.111151,-0.0700266,0,0,0,0,0,0,0,0,1,0,124.516,113,112
42,241.579,7.77123,1.11059,1.30851,1.52761,2.22975,-3.49402,0.524027,0.212337,0.016099,0.0053726,0.988727,0.661179,0.0924702,0.849229,1,1,0.0952381,0.047619,0.0238095,0.309524,5,8.32105,0.196709,0.785808,0.617495,0.486752,-0.759404,0.589371,0.347359,0.205864,-0.239514,0,0,0,0,0,0,0,0,1,0,36.5908,119,118
102,1661.13,11.0403,0.262896,1.54811,0.950744,1.33111,-0.443859,1.3111,0.567038,0.74167,0.239954,1.266,0.440052,0.0612858,0.925095,1,0.813725,0.509804,0,0.637255,0.421569,116,8.09751,0.213629,0.698534,0.487949,0.369435,-0.430156,0.500961,0.250962,0.137531,-0.110607,0,0,0,0,0,0,0,0,1,0,293.578,122,121
83,1165.73,10.4642,0.840147,1.52635,1.21031,1.76895,-1.46708,0.833565,0.280485,0.186722,0.0616935,1.44639,0.695196,0.122778,0.93434,1,0.819277,0.385542,0,0.313253,0.493976,40,7.08808,0.308134,0.583985,0.341038,0.254678,-0.154362,0.369658,0.136647,0.048519,-0.0289026,0,0,0,0,0,0,0,0,1,0,193.525,131,130
103,1433.56,10.9529,2.12544,1.74137,4.24852,9.40387,-32.6698,0.802326,0.264733,-0.184258,0.0748542,2.30666,2.97435,0.142959,0.199183,1,0.873786,0.543689,0.0679612,0.242718,0.932039,3,14.4983,0.352849,0.592156,0.350649,0.264259,-0.164214,0.354064,0.125361,0.0342842,-0.025128,0,0,0,0,-0,0,0,0,1,0,788.207,140,139
