pmtHits,pmtTotalQ,pmtAvgT,pmtBaryAngle,pmtRmsAngle,pmtVarAngle,pmtSkewAngle,pmtKurtAngle,pmtRmsBary,pmtVarBary,pmtSkewBary,pmtKurtBary,pmtRmsPhi,pmtVarPhi,pmtFracHighestQ,pmtFracDownstream,pmtFracClustered,pmtFracLowQ,pmtFracLateT,pmtFracEarlyT,pmtLargeAngleAngle,pmtLargeAnglePhi,lappdHits,lappdAvgT,lappdBaryAngle,lappdRmsAngle,lappdVarAngle,lappdSkewAngle,lappdKurtAngle,lappdRMSBary,lappdVarBary,lappdSkewBary,lappdKurtBary,mrdPaddles,mrdLayers,mrdConslayers,mrdClusters,mrdPaddlesPerLayer,mrdXSpread,mrdYSpread,mrdAdjacentHits,nrings,multiplerings,energy,evnum,mcevnum
15,712.471,5.18258,0.882697,1.04482,0.992689,1.18158,-1.49144,0.388003,0.166224,-0.00899498,-0.0441645,0.632934,0.382297,0.161665,1,1,0.4,0,0.266667,0,0.266667,32,6.61356,0.461988,0.643655,0.414292,0.287406,-0.309915,0.236639,0.0559981,0.010805,-0.00347701,0,0,0,0,0,0,0,0,1,0,152.106,142,141
56,5407.54,9.60892,1.20613,1.52838,1.70129,2.57446,-4.48317,0.656529,0.191709,0.0269539,0.0105545,1.06432,0.335281,0.0662866,0.817753,1,0.392857,0.267857,0,0.142857,0.357143,95,8.88622,0.411368,0.652297,0.425491,0.30768,-0.315232,0.304485,0.0927113,0.0227292,-0.013416,0,0,0,0,0,0,0,0,1,0,969.364,149,147
50,3043.15,8.95711,0.526426,1.19894,0.838208,1.03628,-0.558451,0.768318,0.248984,0.250737,0.171593,1.09418,0.599713,0.0861882,0.970328,1,0.48,0.24,0.02,0.16,0.46,129,8.0074,0.32565,0.636106,0.404631,0.293398,-0.273435,0.362949,0.131732,0.0486663,-0.0281633,0,0,0,0,0,0,0,0,1,0,672.846,150,148
18,1030.98,5.5337,1.24492,1.18725,1.63113,2.20885,-4.91382,0.357571,0.0772615,-0.0166539,-1.1704e-05,0.951128,0.844609,0.157603,0.989375,1,0.333333,0,0,0,0.388889,8,10.4104,0.318736,0.495158,0.245182,0.13966,-0.100463,0.253879,0.0644546,0.00781213,-0.0082333,0,0,0,0,0,0,0,0,1,0,174.422,156,154
57,4652.53,9.98846,0.0702266,1.14078,0.515668,0.540011,-0.110143,1.07647,0.432626,0.440291,-0.011175,0.713833,0.189376,0.162379,0.988639,1,0.491228,0.45614,0,0.578947,0.0701754,302,8.09315,0.0437735,0.502606,0.252613,0.163612,-0.0814126,0.466622,0.217736,0.132771,-0.0580803,0,0,0,0,0,0,0,0,1,0,765.847,165,163
20,1678.25,6.23948,1.50269,1.49876,2.3424,3.75004,-10.297,0.34192,0.0735745,0.000946653,-0.00270333,0.997073,0.501603,0.144281,0.607216,1,0.3,0.05,0.05,0,0.3,5,13.3164,0.361688,0.530167,0.281077,0.170269,-0.131511,0.247195,0.0611055,0.00828164,-0.00608299,0,0,0,0,0,0,0,0,1,0,468.879,168,166
19,438.507,6.96944,0.465675,0.888007,0.909768,1.02427,-1.25878,0.484679,0.2996,0.230007,-0.080883,0.560187,0.308173,0.131571,1,1,0.789474,0,0,0,0,15,8.43495,0.289668,0.593026,0.35168,0.21882,-0.229554,0.31122,0.0968582,0.0360822,-0.0129549,0,0,0,0,0,0,0,0,1,0,91.1434,171,169
37,1599.7,8.23581,0.160272,0.93525,0.576567,0.541212,-0.401704,0.791161,0.374431,0.314644,-0.0941586,0.569864,0.188156,0.0897383,0.986562,1,0.432432,0.162162,0,0.243243,0.0540541,152,7.48274,0.0942642,0.538896,0.290409,0.210784,-0.0969632,0.467659,0.218705,0.139216,-0.0527952,0,0,0,0,0,0,0,0,1,0,336.795,180,178
50,5718.14,9.00427,0.532315,1.29337,0.682082,0.788738,-0.286,0.854257,0.185462,0.171446,0.125001,1.06955,0.347348,0.194974,0.983544,1,0.4,0.26,0,0.24,0.3,317,7.09745,0.433605,0.645438,0.41659,0.30636,-0.291215,0.309939,0.096062,0.0136895,-0.0155441,2,2,1,0,1,0,0,0,1,0,1287.12,189,187
30,2894.74,7.14989,1.00829,1.09257,1.147,1.35523,-2.27925,0.350259,0.0923284,-0.00663278,-0.00535248,0.893293,0.423942,0.0896101,0.990907,1,0.3,0.1,0.0333333,0,0.4,52,8.54921,0.458548,0.575974,0.331746,0.209585,-0.193165,0.200607,0.0402434,0.0019308,-0.000544526,0,0,0,0,0,0,0,0,1,0,614.714,194,192
25,2693.77,7.09222,1.68148,1.57127,2.92156,5.20986,-16.1332,0.562394,0.100995,-0.0366053,0.020174,1.35861,0.902386,0.290088,0.285952,1,0.36,0.24,0.2,0.16,0.64,3,12.8428,0.271743,0.608209,0.369919,0.240685,-0.247267,0.347164,0.120523,0.050807,-0.0203308,0,0,0,0,0,0,0,0,1,0,925.524,201,198
27,1331.57,6.96996,0.811073,0.846815,1.04005,1.21957,-1.75364,0.323745,0.148691,0.0401134,-0.031851,1.04642,0.718222,0.151893,1,1,0.407407,0.0740741,0.0740741,0,0.481481,25,7.67994,0.337996,0.614748,0.377915,0.262286,-0.242022,0.329961,0.108874,0.0347938,-0.0192119,0,0,0,0,0,0,0,0,1,0,246.142,2,2
48,5604.98,7.71244,0.881934,1.20497,1.02349,1.21324,-1.60272,0.521333,0.132753,0.0266314,-0.00713605,1.44787,0.800772,0.110963,0.976151,1,0.4375,0.166667,0.104167,0.104167,0.604167,136,5.75589,0.523151,0.685959,0.47054,0.363862,-0.379155,0.298628,0.0891789,-0.00377479,-0.0111753,0,0,0,0,0,0,0,0,1,0,975.198,8,8
34,2389.19,8.30716,0.706469,1.03171,0.847335,0.958144,-0.959693,0.505315,0.154289,0.0730181,0.011753,1.08717,0.612647,0.16031,0.989524,1,0.441176,0.264706,0.0588235,0.0588235,0.441176,99,7.0957,0.540705,0.71858,0.516358,0.402314,-0.480936,0.268243,0.0719543,0.00420042,-0.00627581,0,0,0,0,0,0,0,0,1,0,503.88,24,22
61,4809,9.48264,0.210432,1.1439,0.552355,0.566135,-0.234116,0.951245,0.318921,0.295777,0.0236302,0.735716,0.222641,0.119097,0.983735,1,0.540984,0.409836,0,0.47541,0.213115,283,7.47807,0.267248,0.590734,0.348967,0.256431,-0.172274,0.389555,0.151753,0.0652493,-0.0338786,8,5,2,0,1.6,0.0593333,0.25375,0,1,0,1205.99,36,34
17,2047.35,5.61938,1.29985,1.35147,1.75007,2.36329,-5.96077,0.332694,0.0272553,-0.00397501,0.00260266,1.83377,1.73952,0.33868,0.969967,1,0.470588,0.0588235,0.235294,0,0.882353,8,9.47789,0.382662,0.69438,0.482164,0.349065,-0.438638,0.323882,0.1049,0.040111,-0.0168061,0,0,0,0,0,0,0,0,1,0,496.986,37,35
24,841.864,7.37412,0.808965,1.11159,1.13337,1.44914,-1.89481,0.489449,0.215,0.0776665,-0.0491389,0.977648,0.722163,0.110598,0.987985,1,0.5,0.0833333,0,0.0416667,0.458333,16,6.99418,0.14934,0.498458,0.24846,0.178673,-0.0529541,0.395734,0.156606,0.0895995,-0.0194113,0,0,0,0,0,0,0,0,1,0,138.514,38,36
42,1509.77,9.25228,0.287348,0.966594,0.786604,0.826898,-0.925416,0.704291,0.394292,0.329769,-0.167915,0.383213,0.158606,0.0794785,0.99299,1,0.547619,0.333333,0,0.214286,0,89,9.24013,0.289265,0.640313,0.410001,0.297967,-0.282361,0.391545,0.153308,0.0656505,-0.0374521,0,0,0,0,0,0,0,0,1,0,338.134,42,40
53,2551.04,9.824,0.653966,1.17654,1.00569,1.27522,-1.26487,0.628706,0.250306,0.182994,-0.00280068,0.469856,0.157526,0.0937656,0.94066,1,0.45283,0.490566,0,0.150943,0,112,10.0467,0.07994,0.6304,0.397404,0.292895,-0.252487,0.559823,0.313401,0.207917,-0.152892,0,0,0,0,0,0,0,0,1,0,447.658,44,42
17,3118.07,6.28556,1.21772,1.24867,1.51648,1.91341,-4.44597,0.339802,0.02528,9.5661e-05,0.00227673,1.28924,0.385691,0.476176,0.980696,1,0.352941,0.117647,0.235294,0,0.588235,4,13.475,0.390369,0.587746,0.345445,0.248255,-0.173049,0.322422,0.103956,0.0148503,-0.0160897,0,0,0,0,0,0,0,0,1,0,963.574,51,49
35,3030.62,7.67674,0.899668,0.970612,1.15069,1.44657,-2.01694,0.385272,0.155571,0.0478704,-0.000851766,1.30508,0.922444,0.315214,0.924692,1,0.485714,0.2,0.114286,0.0285714,0.742857,66,8.75274,0.161294,0.572984,0.328311,0.226219,-0.16121,0.437102,0.191058,0.10266,-0.049877,0,0,0,0,0,0,0,0,1,0,357.027,52,50
70,4006.8,9.12849,1.35294,1.57841,2.09095,3.55816,-6.68714,0.613837,0.288958,-0.0334084,-0.0605104,1.57275,1.82674,0.0463867,0.625789,1,0.385714,0.271429,0.0142857,0.171429,0.628571,35,9.45828,0.438274,0.588406,0.346222,0.229753,-0.202205,0.247293,0.0611538,0.00403249,-0.00398299,0,0,0,0,0,0,0,0,1,0,835.873,60,58
30,5545.68,7.04181,1.29402,1.4254,1.76225,2.45502,-5.79212,0.464065,0.0593992,0.0025619,0.00490399,1.74932,2.05616,0.158702,0.922114,1,0.466667,0.2,0.0666667,0.0333333,0.7,18,8.74462,0.482984,0.654081,0.427822,0.298202,-0.336403,0.22546,0.0508321,0.00776285,-0.00267097,0,0,0,0,0,0,0,0,1,0,1268.35,71,69
5,106.209,2.0399,1.91409,1.92799,3.65101,7.03404,-26.3605,0.147475,0.0196861,0.00135127,-0.000643266,0.857985,0.81457,0.413056,0,1,0.8,0,1,0,0.4,3,9.99298,0.350697,0.554377,0.307334,0.217412,-0.12559,0.330345,0.109128,0.0199003,-0.020027,0,0,0,0,0,0,0,0,1,0,40.5664,73,71
30,1725.94,6.63201,0.475776,0.876566,0.59388,0.565266,-0.472546,0.4686,0.147744,0.0898448,-0.00233378,0.804583,0.445609,0.115339,1,1,0.4,0.0666667,0.133333,0,0.333333,134,5.90541,0.533169,0.713741,0.509427,0.386427,-0.480336,0.242185,0.0586534,0.00788528,-0.00443995,0,0,0,0,0,0,0,0,1,0,385.52,91,89
28,1719.97,6.34747,0.889344,1.05207,1.09306,1.35223,-1.80597,0.442803,0.160629,0.0314891,-0.0227199,1.01308,0.791223,0.135748,0.961992,1,0.321429,0.0714286,0.178571,0.0357143,0.428571,43,7.75805,0.341966,0.608118,0.369808,0.260213,-0.221768,0.328973,0.108223,0.0350022,-0.0179485,0,0,0,0,0,0,0,0,1,0,482.411,96,94
37,2967.79,7.98435,0.189529,0.984152,0.404875,0.379296,-0.0155002,0.816692,0.226754,0.203132,0.107645,0.736191,0.190798,0.126987,0.995218,1,0.459459,0.162162,0,0.27027,0.0810811,236,6.90997,0.086723,0.476911,0.227445,0.15598,-0.0439773,0.414081,0.171463,0.104415,-0.0217265,0,0,0,0,0,0,0,0,1,0,642.462,97,95
28,1934.68,6.93323,0.571269,0.925028,0.627021,0.617033,-0.524401,0.454216,0.130433,0.0611841,-0.00880062,0.795646,0.361504,0.114092,1,1,0.357143,0.142857,0.107143,0.0357143,0.214286,126,5.83969,0.442335,0.636253,0.404818,0.307064,-0.255176,0.330981,0.109548,0.00905459,-0.0214344,5,5,2,0,1,0,0,0,1,0,741.228,100,98
15,309.02,7.04032,1.3622,1.43549,1.95017,2.91334,-6.8948,0.347391,0.0987564,-0.00938652,0.0093304,0.837117,0.674586,0.167164,0.815246,1,0.866667,0,0.0666667,0,0.266667,3,11.5222,0.378932,0.464391,0.215659,0.121052,-0.070726,0.225404,0.0508071,-0.00320098,-0.0045884,0,0,0,0,0,0,0,0,1,0,70.8853,111,109
36,3169.3,8.51264,0.816303,1.24046,0.913276,1.07664,-1.09774,0.608767,0.145964,0.0516185,0.00986761,0.911999,0.220168,0.155744,0.960915,1,0.472222,0.25,0,0.194444,0.166667,154,6.81217,0.510042,0.667716,0.445845,0.341959,-0.330443,0.305707,0.0934565,-0.0042991,-0.0130818,0,0,0,0,0,0,0,0,1,0,1085.32,114,112
56,4927.19,9.43031,0.90333,1.26685,1.21121,1.60827,-2.05753,0.568145,0.186023,0.0835954,0.0196438,0.860183,0.391131,0.29693,0.908604,1,0.482143,0.392857,0,0.107143,0.267857,180,7.60637,0.65394,0.756697,0.57259,0.456647,-0.615439,0.210026,0.044111,-0.00845721,0.0021224,6,5,2,0,1.2,0,0,0,1,0,1207.19,120,118
44,3842.12,8.2856,0.249059,1.03166,0.491408,0.439393,-0.262395,0.808025,0.231191,0.177164,0.0107248,0.802191,0.232965,0.14062,0.986744,1,0.454545,0.272727,0,0.272727,0.204545,248,6.96963,0.228462,0.595651,0.3548,0.239002,-0.211039,0.392956,0.154415,0.0704593,-0.0358618,0,0,0,0,0,0,0,0,1,0,756.166,122,120
53,3007.82,9.34278,0.479279,1.08123,0.847387,0.950832,-0.998471,0.659084,0.266384,0.205168,-0.0317885,0.650883,0.252936,0.0692753,0.98482,1,0.377358,0.339623,0,0.113208,0.132075,151,8.87645,0.091301,0.615937,0.379378,0.279717,-0.220706,0.53755,0.28896,0.188568,-0.124173,3,2,1,0,1.5,0,0,0,1,0,604.982,131,129
30,1351.96,6.92771,0.751708,1.04868,0.99796,1.19871,-1.45635,0.476255,0.184807,0.0774451,-0.0301383,0.514257,0.190605,0.0669105,0.972431,1,0.4,0,0,0.1,0.0333333,70,7.66462,0.235392,0.444922,0.197956,0.123165,-0.0377187,0.296675,0.0880159,0.0287128,-0.00880936,0,0,0,0,0,0,0,0,1,0,296.971,134,132
14,1052.56,5.84207,1.27823,1.67587,1.79143,2.68757,-5.14945,0.719339,0.111214,0.0837799,0.101525,1.32605,0.790497,0.32627,0.924563,1,0.714286,0.214286,0.285714,0.214286,0.642857,22,5.48099,0.760985,0.811431,0.65842,0.537943,-0.859156,0.0738444,0.005453,0.000488744,-3.74555e-05,0,0,0,0,0,0,0,0,1,0,789.352,151,148
38,2974.5,7.63543,0.554868,1.03439,0.684312,0.707469,-0.601675,0.56687,0.156794,0.0928312,0.00370779,0.755509,0.252021,0.083164,0.995537,1,0.368421,0.0789474,0,0.105263,0.157895,185,7.14161,0.331171,0.600249,0.360299,0.272577,-0.179484,0.370292,0.137116,0.0436424,-0.0314078,0,0,0,0,0,0,0,0,1,0,586.392,159,156
31,2615.74,7.80246,1.71845,1.63213,3.14964,6.04335,-17.7257,0.533473,0.191615,-0.0319724,-0.000373512,0.935732,0.581618,0.209532,0.33203,1,0.290323,0.258065,0.0645161,0.0645161,0.354839,20,10.2662,0.60633,0.713195,0.508648,0.394643,-0.468225,0.256904,0.0659995,-0.0165409,-0.000902402,0,0,0,0,0,0,0,0,1,0,612.474,174,171
35,1876.03,7.76905,0.594113,1.04484,0.649339,0.690018,-0.379552,0.569818,0.13177,0.09877,0.0787104,0.761428,0.282082,0.119764,0.985645,1,0.514286,0.142857,0,0.0571429,0.142857,464,6.57154,0.498995,0.549452,0.301898,0.174359,-0.170428,0.132493,0.0175543,-0.00262429,0.00148539,4,3,0,0,1.33333,0,0.3045,0,1,0,751.211,176,173
50,4245.26,9.06832,1.06452,1.49983,1.39926,2.00951,-2.70186,0.678043,0.202446,0.0550935,0.00959448,0.768287,0.195923,0.0956216,0.854847,1,0.34,0.22,0,0.16,0.14,135,8.75705,0.46036,0.642637,0.412982,0.288522,-0.303828,0.244395,0.0597291,0.0108783,-0.00366625,0,0,0,0,0,0,0,0,1,0,1187.95,180,177
15,1263.98,5.03043,1.82242,1.59147,3.44198,6.62258,-22.6071,0.53834,0.108263,-0.0561414,0.0377343,1.21371,0.707145,0.398131,0.194973,1,0.533333,0,0.4,0.0666667,0.533333,5,12.3347,0.368926,0.73221,0.536131,0.408698,-0.5443,0.374143,0.139983,0.0596499,-0.032428,0,0,0,0,0,0,0,0,1,0,534.817,186,183
19,784.406,6.77686,1.25761,1.2816,1.74526,2.45598,-5.59411,0.343478,0.0952148,-0.0214012,0.00261748,1.89962,2.46709,0.396529,0.859713,1,0.631579,0.105263,0.210526,0,0.842105,6,10.7596,0.335845,0.51767,0.267982,0.181474,-0.0855784,0.296302,0.0877951,0.0211851,-0.0090594,0,0,0,0,0,0,0,0,1,0,172.97,191,188
57,3514.33,8.87969,0.844432,1.21883,1.37938,1.98123,-2.62407,0.5703,0.279073,0.181613,-0.0177613,1.01246,0.638674,0.0968953,0.851619,1,0.421053,0.333333,0.0526316,0.140351,0.385965,88,9.73347,0.132118,0.534178,0.285347,0.191102,-0.110864,0.426456,0.181865,0.0996641,-0.0408455,0,0,0,0,0,0,0,0,1,0,575.219,193,190
15,350.558,6.40271,0.301089,0.740637,0.449378,0.388357,-0.225158,0.485207,0.172446,0.121169,0.00973188,0.463402,0.182889,0.139205,1,1,0.8,0.0666667,0,0.0666667,0,26,7.1209,0.321461,0.592642,0.351225,0.251928,-0.185169,0.350464,0.122825,0.0399548,-0.0244059,0,0,0,0,0,0,0,0,1,0,151.898,3,3
46,5806.63,9.50727,0.541325,1.07115,0.58827,0.587527,-0.365175,0.612834,0.12605,0.0868217,0.0307068,1.00909,0.358991,0.306872,0.991943,1,0.478261,0.434783,0,0.0869565,0.304348,291,7.44017,0.467124,0.674982,0.4556,0.349735,-0.35032,0.317258,0.100652,0.0109405,-0.0175071,0,0,0,0,0,0,0,0,1,0,1043.54,4,4
13,1155.48,5.22194,1.3846,1.48186,2.00741,2.97469,-7.54268,0.333581,0.0574764,0.0133565,0.000206004,1.61174,1.15099,0.535891,0.778684,1,0.615385,0.230769,0.461538,0,0.769231,16,5.83287,0.729551,0.77626,0.60258,0.500135,-0.673007,0.246822,0.0609212,-0.0318018,0.0101144,0,0,0,0,0,0,0,0,1,0,658.7,11,11
47,3726.57,8.87756,0.161088,1.07933,0.499751,0.493079,-0.132878,0.935952,0.320955,0.29686,0.0574791,0.733458,0.178977,0.104394,0.990346,1,0.425532,0.276596,0,0.425532,0.0851064,186,7.60885,0.138249,0.611402,0.373813,0.26261,-0.228614,0.487904,0.238051,0.137047,-0.0873199,0,0,0,0,0,0,0,0,1,0,867.437,22,22
67,3270.61,9.73369,0.812677,1.37705,1.18909,1.69021,-1.48509,0.720049,0.246356,0.208736,0.110829,0.717468,0.240273,0.0785484,0.904553,1,0.41791,0.268657,0,0.223881,0.149254,269,9.10686,0.390274,0.594158,0.353024,0.226265,-0.224079,0.244519,0.0597897,0.0143217,-0.00405203,0,0,0,0,0,0,0,0,1,0,840.339,23,23
66,5243.17,9.03315,1.10226,1.49553,1.55961,2.32332,-3.5608,0.662691,0.230436,0.0332992,-0.00329506,1.25951,0.758215,0.0772222,0.901879,1,0.424242,0.212121,0.0151515,0.151515,0.454545,109,9.44389,0.24878,0.620756,0.385338,0.290611,-0.222222,0.425223,0.180815,0.0870383,-0.0500912,0,0,0,0,0,0,0,0,1,0,785.259,24,24
29,3470.84,7.20713,0.405421,0.926943,0.412631,0.341291,-0.168896,0.590738,0.0956975,0.0654786,0.0366917,0.793908,0.250628,0.302186,0.99626,1,0.413793,0.137931,0.0689655,0.103448,0.172414,176,6.42137,0.386054,0.633285,0.401049,0.288275,-0.270426,0.317403,0.100745,0.0264642,-0.0166091,0,0,0,0,0,0,0,0,1,0,737.569,25,25
38,2502.72,7.31716,0.496419,1.04731,0.742834,0.8087,-0.634312,0.641361,0.203974,0.164847,0.0624974,0.898804,0.470859,0.125309,0.983726,1,0.447368,0.105263,0.0526316,0.105263,0.236842,86,7.64507,0.282871,0.623064,0.388209,0.282706,-0.24124,0.390967,0.152855,0.0644458,-0.0367823,8,5,2,0,1.6,0.203,0.372167,0,1,0,657.875,31,31
43,1875.53,7.93518,0.717637,1.14143,0.95419,1.19388,-1.0715,0.571367,0.208171,0.12744,0.0176811,0.881712,0.48779,0.0664962,0.969897,1,0.44186,0.232558,0,0.0930233,0.186047,114,6.96849,0.26519,0.560687,0.31437,0.224833,-0.131078,0.369933,0.13685,0.0546695,-0.0265347,0,0,0,0,0,0,0,0,1,0,429.286,36,35
48,5625.03,9.04813,0.509995,1.26214,0.678546,0.770718,-0.299297,0.84155,0.185859,0.175778,0.141073,1.12054,0.494374,0.103051,0.982839,1,0.3125,0.270833,0.0208333,0.208333,0.354167,185,7.98397,0.0744992,0.591013,0.349297,0.254274,-0.176719,0.528538,0.279353,0.18423,-0.109757,0,0,0,0,0,0,0,0,1,0,917.095,38,37
26,1185.89,6.95833,1.26828,1.32082,2.04993,3.52567,-6.08584,0.598094,0.299558,0.0759973,-0.0687139,1.02613,0.703952,0.121274,0.686595,1,0.576923,0.115385,0.153846,0.115385,0.461538,34,9.20002,0.347612,0.604841,0.365833,0.276823,-0.185574,0.359353,0.129134,0.0397397,-0.0255815,0,0,0,0,0,0,0,0,1,0,405.596,48,47
21,2170.11,5.94282,0.216221,0.68588,0.270085,0.169872,-0.0983124,0.488998,0.106236,0.0528738,-0.00199814,0.454063,0.138083,0.354752,1,1,0.285714,0.047619,0.047619,0.047619,0,332,5.56459,0.0732859,0.362332,0.131284,0.0817313,0.0022573,0.31585,0.099761,0.0565296,0.00401151,0,0,0,0,0,0,0,0,1,0,750.22,53,52
63,3086.89,9.76498,0.624102,1.31648,1.24513,1.78134,-1.73832,0.794826,0.368233,0.392539,0.134009,0.638923,0.239425,0.0805688,0.901477,1,0.380952,0.412698,0,0.238095,0.0634921,93,10.0042,0.224727,0.662513,0.438923,0.315905,-0.345436,0.454088,0.206196,0.104116,-0.072053,0,0,0,0,0,0,0,0,1,0,552.031,54,53
47,1864.41,7.74926,0.692453,1.33649,1.09987,1.72573,-0.282466,0.807293,0.318522,0.418487,0.447421,0.969108,0.457747,0.06235,0.925666,1,0.531915,0.12766,0,0.191489,0.191489,128,7.76495,0.34619,0.593476,0.352213,0.233006,-0.212811,0.294335,0.0866331,0.0258651,-0.0105729,0,0,0,0,0,0,0,0,1,0,410.225,55,54
30,3685.74,7.92193,0.170285,0.887755,0.275758,0.201788,-0.0483707,0.734156,0.144236,0.0969786,0.019408,0.629906,0.185919,0.225542,1,1,0.366667,0.166667,0,0.266667,0.0666667,224,6.243,0.128536,0.438515,0.192295,0.134316,-0.0134514,0.358337,0.128406,0.0735455,-0.00436304,0,0,0,0,0,0,0,0,1,0,785.191,60,59
11,160.069,7.64913,0.406819,0.91601,0.797976,0.855821,-0.910938,0.555853,0.286894,0.227467,-0.0443861,0.520339,0.233486,0.131229,1,1,1,0,0,0.181818,0,8,9.03992,0.353545,0.554029,0.306949,0.20644,-0.138716,0.29828,0.0889708,0.0185727,-0.0116695,0,0,0,0,0,0,0,0,1,0,72.3155,63,62
42,4021.87,7.98424,0.339284,1.05184,0.479365,0.462213,-0.144054,0.758204,0.176462,0.147973,0.072716,0.983674,0.438493,0.200413,0.994877,1,0.357143,0.238095,0.047619,0.261905,0.380952,205,6.63792,0.219571,0.621669,0.386472,0.282641,-0.235835,0.435968,0.190068,0.0980472,-0.0538374,0,0,0,0,0,0,0,0,1,0,820.464,77,76
7,898.396,2.71967,1.93535,1.71433,3.768,7.41747,-27.8953,0.394276,0.0413229,-0.0165785,0.00492372,1.25063,0.673802,0.689553,0.0833131,1,0.571429,0,0.857143,0,0.714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,242.24,78,77
17,381.618,7.27658,0.537979,1.12678,1.26252,1.71609,-2.25675,0.650277,0.431167,0.427187,-0.0980246,0.684184,0.568714,0.12149,0.866052,1,0.764706,0.117647,0.117647,0.117647,0.176471,6,9.39806,0.315694,0.663658,0.440441,0.327483,-0.334908,0.394207,0.155399,0.0610595,-0.0423014,0,0,0,0,0,0,0,0,1,0,122.968,85,84
15,1712.99,5.977,1.21094,1.1084,1.52288,1.93178,-4.47679,0.313972,0.0339398,-0.00819936,0.00192563,1.09491,0.371629,0.390554,1,1,0.466667,0.0666667,0.333333,0,0.533333,4,6.29331,0.466216,0.659532,0.434982,0.342015,-0.294205,0.349297,0.122009,0.00316536,-0.0250641,0,0,0,0,0,0,0,0,1,0,423.86,89,88
26,2555.44,6.98151,1.46328,1.47603,2.22512,3.46848,-9.30972,0.380831,0.069874,-0.00227885,-8.05498e-05,2.04775,3.63208,0.183733,0.733579,1,0.307692,0.0769231,0,0,0.846154,5,10.403,0.287947,0.484669,0.234904,0.147978,-0.0696851,0.289846,0.0840105,0.02217,-0.0107949,0,0,0,0,0,0,0,0,1,0,398.432,92,91
65,4140.25,8.91903,0.961266,1.39882,1.35212,1.94606,-2.42619,0.656821,0.241322,0.0926023,-0.00921752,1.31351,0.921292,0.080858,0.881007,1,0.430769,0.276923,0.0307692,0.138462,0.523077,100,8.77639,0.211916,0.51713,0.267423,0.192264,-0.0720512,0.375917,0.141313,0.0670952,-0.0216753,0,0,0,0,0,0,0,0,1,0,804.899,95,94
42,3911.89,8.35675,0.581428,1.17738,0.679685,0.775818,-0.312078,0.703025,0.168112,0.134696,0.1032,0.958438,0.34201,0.101557,0.985199,1,0.452381,0.238095,0,0.142857,0.238095,172,6.61177,0.242452,0.501495,0.251497,0.173953,-0.0644648,0.341732,0.116781,0.0471447,-0.0149175,4,4,1,0,1,0,0,0,1,0,693.332,96,95
51,1933.5,8.38146,0.691474,1.36073,1.38434,2.60895,0.172956,0.836173,0.502993,0.816703,0.847017,1.08638,0.874422,0.138704,0.897325,1,0.627451,0.176471,0,0.156863,0.215686,67,9.31289,0.25945,0.595014,0.354042,0.248304,-0.195053,0.378339,0.14314,0.0635459,-0.0281065,9,5,3,0,1.8,0.0416413,0,0,1,0,594.164,97,96
32,1781.6,8.49703,0.390057,0.915598,0.562497,0.556474,-0.321049,0.579333,0.189541,0.14614,0.0290067,0.482621,0.173939,0.14284,0.986201,1,0.46875,0.21875,0,0.125,0.03125,100,8.73039,0.222196,0.620967,0.385601,0.278446,-0.239524,0.431526,0.186215,0.0933482,-0.0528669,3,2,1,0,1.5,0.0765,0,0,1,0,492.205,105,104
34,2886.85,7.32639,0.758926,1.01734,0.774942,0.809574,-0.899789,0.418761,0.110707,0.0199198,-0.011425,0.876587,0.366489,0.132239,0.995302,1,0.441176,0.0882353,0.0588235,0.0294118,0.294118,84,7.17119,0.337006,0.596032,0.355254,0.260113,-0.183979,0.351888,0.123825,0.037072,-0.0253829,3,2,0,0,1.5,0,0.203,0,1,0,704.647,110,109
32,3185.7,7.34184,0.54907,1.0325,0.598216,0.61129,-0.300762,0.606884,0.122966,0.100087,0.0895497,0.90187,0.407957,0.236462,0.990887,1,0.40625,0.125,0.0625,0.0625,0.375,179,6.75137,0.42791,0.656969,0.431608,0.320493,-0.31516,0.310321,0.096299,0.0208244,-0.0148328,6,5,2,0,1.2,0,0.3045,0,1,0,954.025,113,112
48,4016.65,8.58176,0.210598,1.05533,0.49701,0.478617,-0.171449,0.866489,0.273969,0.239736,0.051756,0.683973,0.198022,0.114371,0.994363,1,0.520833,0.270833,0,0.354167,0.145833,214,7.32857,0.256569,0.583753,0.340768,0.246126,-0.165194,0.386251,0.14919,0.0660089,-0.0311568,0,0,0,0,0,0,0,0,1,0,748.173,115,114
18,356.576,8.40755,0.826756,1.068,1.3207,1.62717,-3.18199,0.362645,0.165142,0.0670824,-0.0426678,0.803074,0.496794,0.138063,1,1,0.833333,0.166667,0,0,0.333333,14,10.9372,0.581263,0.720576,0.519229,0.398218,-0.499344,0.229438,0.0526419,-0.00219853,-0.00159826,0,0,0,0,0,0,0,0,1,0,132.175,116,115
33,1324.2,8.06882,0.187387,0.960576,0.628955,0.65537,-0.369539,0.797614,0.392603,0.37152,-0.0217505,0.555877,0.206197,0.0707692,0.982361,1,0.484848,0.0909091,0,0.242424,0.0606061,65,8.11867,0.240561,0.647651,0.419451,0.306018,-0.29869,0.434942,0.189175,0.0933613,-0.057057,0,0,0,0,0,0,0,0,1,0,304.544,118,117
